regulator.values	target.values	mi.values	scc.values	count.values	log.p.values
ENSG00000100219	ENSG00000197622	0.052838	0.0226502	1	-nan
ENSG00000100219	ENSG00000124357	0.0207443	-0.00794718	1	-nan
ENSG00000100219	ENSG00000108100	0.0922137	0.0284385	1	-nan
ENSG00000183741	ENSG00000130724	0.0469438	0.0162658	1	-nan
ENSG00000183741	ENSG00000011600	0.0791055	-0.00168106	1	-nan
ENSG00000183741	ENSG00000178691	0.047261	0.0456245	1	-nan
ENSG00000183741	ENSG00000102931	0.0434534	0.0400775	1	-nan
ENSG00000183741	ENSG00000077238	0.000648141	0.0451964	1	-nan
ENSG00000183741	ENSG00000120802	0.0663668	0.0247312	1	-nan
ENSG00000183741	ENSG00000085871	0.042363	-0.000138938	1	-nan
ENSG00000183741	ENSG00000163807	0.00289078	0.0768326	1	-nan
ENSG00000183741	ENSG00000135766	2.00002e-06	0.0157727	1	-nan
ENSG00000183741	ENSG00000143669	0.010374	-0.029024	1	-nan
ENSG00000183741	ENSG00000113719	0.00320345	0.0404475	1	-nan
ENSG00000183741	ENSG00000124766	0	-0.0109281	1	-nan
ENSG00000183741	ENSG00000204287	0.0327738	0.0871867	1	-nan
ENSG00000183741	ENSG00000179344	0.0240655	0.0760019	1	-nan
ENSG00000183741	ENSG00000214253	0.0885535	0.0502526	1	-nan
ENSG00000183741	ENSG00000165006	0.000162009	0.0310421	1	-nan
ENSG00000153922	ENSG00000023287	0.0622743	-0.00797619	1	-nan
ENSG00000116017	ENSG00000109475	0.0281868	-0.00771173	1	-nan
ENSG00000273611	ENSG00000011422	0.0261465	0.0161282	1	-nan
ENSG00000273611	ENSG00000140740	0.000392051	0.0139061	1	-nan
ENSG00000155508	ENSG00000125755	1.80299e-05	-0.000215747	1	-nan
ENSG00000155508	ENSG00000125827	1.80299e-05	0.00157765	1	-nan
ENSG00000155508	ENSG00000128487	0.0043069	0.028207	1	-nan
ENSG00000155508	ENSG00000169016	0.000392051	0.00273312	1	-nan
ENSG00000148450	ENSG00000104805	0.0737385	0.0514574	1	-nan
ENSG00000148450	ENSG00000132005	7.97003e-06	0.0310822	1	-nan
ENSG00000148450	ENSG00000172716	0.0475889	0.0571028	2	-nan
ENSG00000148450	ENSG00000184730	0.0416808	0.084594	1	-nan
ENSG00000148450	ENSG00000077238	0.00024199	-0.00967389	1	-nan
ENSG00000148450	ENSG00000063854	0.000128036	0.0397356	1	-nan
ENSG00000148450	ENSG00000103266	0.104939	0.0462058	1	-nan
ENSG00000148450	ENSG00000198513	0.00483763	0.0363534	1	-nan
ENSG00000148450	ENSG00000165525	0.00501959	0.0608538	2	-nan
ENSG00000148450	ENSG00000165801	7.97003e-06	0.0020628	1	-nan
ENSG00000148450	ENSG00000180776	2.00002e-06	0.00626139	1	-nan
ENSG00000148450	ENSG00000155868	0.000162009	0.017368	1	-nan
ENSG00000148450	ENSG00000197780	0.000128036	-0.0314077	1	-nan
ENSG00000148450	ENSG00000113719	0.00345867	0.0475342	1	-nan
ENSG00000134086	ENSG00000137076	0.000512058	0.036902	1	-nan
ENSG00000263001	ENSG00000087086	0.212112	-0.0135796	1	-nan
ENSG00000263001	ENSG00000127528	0.0231782	0.00634237	1	-nan
ENSG00000263001	ENSG00000101152	0.00105838	0.0396994	1	-nan
ENSG00000263001	ENSG00000109062	9.80338e-05	-0.00448564	1	-nan
ENSG00000263001	ENSG00000103035	0.129171	0.00714726	1	-nan
ENSG00000263001	ENSG00000072110	0.132184	0.0530293	1	-nan
ENSG00000263001	ENSG00000273841	0.116747	0.0114629	1	-nan
ENSG00000263001	ENSG00000168036	0.100985	-0.0206031	1	-nan
ENSG00000263001	ENSG00000060971	0.0931678	0.0139021	1	-nan
ENSG00000263001	ENSG00000196154	0.184812	0.0367309	1	-nan
ENSG00000263001	ENSG00000196924	0.0189585	-0.0386323	1	-nan
ENSG00000263001	ENSG00000244734	0.084825	-0.0797073	1	-nan
ENSG00000182979	ENSG00000139684	0.00211971	0.0348233	1	-nan
ENSG00000178913	ENSG00000110442	0.0664696	0.0268233	1	-nan
ENSG00000169957	ENSG00000125454	0.000200014	-0.0258674	1	-nan
ENSG00000169957	ENSG00000145414	5.00004e-05	0.00675663	1	-nan
ENSG00000141510	ENSG00000198176	0.0020494	0.0429747	1	-nan
ENSG00000177426	ENSG00000087191	0.00024199	0.0317943	1	-nan
ENSG00000177426	ENSG00000111790	1.80299e-05	-0.00463632	1	-nan
ENSG00000177426	ENSG00000060971	0.00105838	0.0809828	1	-nan
ENSG00000177426	ENSG00000078369	0.00304506	0.0466485	1	-nan
ENSG00000177426	ENSG00000120656	0.0532908	0.0215848	1	-nan
ENSG00000177426	ENSG00000124357	5.00004e-05	-0.000274868	1	-nan
ENSG00000138433	ENSG00000087074	0.0738697	0.0942037	1	-nan
ENSG00000138433	ENSG00000123143	0.0591303	0.0307119	1	-nan
ENSG00000138433	ENSG00000198900	0.0732293	0.0482857	1	-nan
ENSG00000138433	ENSG00000063854	0.0692373	-0.000585015	1	-nan
ENSG00000138433	ENSG00000188536	0.0465509	0.00432595	1	-nan
ENSG00000138433	ENSG00000100568	0.0848416	0.0526266	1	-nan
ENSG00000138433	ENSG00000091039	0.143659	0.0450438	1	-nan
ENSG00000138433	ENSG00000145901	0.0545841	0.067104	1	-nan
ENSG00000138433	ENSG00000114491	0.000578139	0.0184247	1	-nan
ENSG00000138433	ENSG00000163607	0.00283143	0.0339981	1	-nan
ENSG00000138433	ENSG00000117697	0.000968313	0.0500764	1	-nan
ENSG00000138433	ENSG00000143727	0.128757	0.0136463	1	-nan
ENSG00000138433	ENSG00000163171	0.0961142	0.0546142	1	-nan
ENSG00000138433	ENSG00000197223	0.122745	-0.00696296	1	-nan
ENSG00000138433	ENSG00000136732	0.0661129	-0.0346334	1	-nan
ENSG00000138433	ENSG00000122644	0.0882879	0.0416121	1	-nan
ENSG00000138433	ENSG00000205542	0.138203	0.00875072	1	-nan
ENSG00000138433	ENSG00000104518	0.0540766	0.0153192	1	-nan
ENSG00000138433	ENSG00000176386	0.138785	0.109935	1	-nan
ENSG00000138433	ENSG00000244734	0.0419543	0.0197143	2	-nan
ENSG00000138433	ENSG00000148700	0.0277043	0.0361742	2	-nan
ENSG00000178691	ENSG00000183741	0.047261	0.0456245	1	-nan
ENSG00000178691	ENSG00000239998	0.0808143	0.0394141	1	-nan
ENSG00000178691	ENSG00000215305	0.0021207	0.015464	3	-nan
ENSG00000178691	ENSG00000139725	0.000512058	0.0582891	6	-nan
ENSG00000178691	ENSG00000204842	0.0662363	0.0469636	1	-nan
ENSG00000178691	ENSG00000172116	7.97003e-06	0.0269334	1	-nan
ENSG00000178691	ENSG00000049618	0.0444234	0.0457379	2	-nan
ENSG00000178691	ENSG00000164548	0.0881409	0.0558862	2	-nan
ENSG00000178691	ENSG00000075223	5.00004e-05	0.0331969	1	-nan
ENSG00000178691	ENSG00000179526	7.97003e-06	0.00409249	1	-nan
ENSG00000178691	ENSG00000165006	0.000512058	0.0299503	1	-nan
ENSG00000178691	ENSG00000175294	0.000648141	0.0486667	1	-nan
ENSG00000163743	ENSG00000184983	0.00024199	0.0214132	1	-nan
ENSG00000163743	ENSG00000076043	9.80338e-05	0.00206777	1	-nan
ENSG00000273841	ENSG00000198355	0.0953663	0.0855405	1	-nan
ENSG00000273841	ENSG00000101152	1.80299e-05	0.000318404	1	-nan
ENSG00000273841	ENSG00000188536	0.043178	0.0522917	1	-nan
ENSG00000273841	ENSG00000111679	0.0822207	0.0297074	1	-nan
ENSG00000273841	ENSG00000145901	0.105652	0.0495009	1	-nan
ENSG00000273841	ENSG00000153037	0.0985133	0.0485658	1	-nan
ENSG00000273841	ENSG00000080822	0.0721295	0.00920933	1	-nan
ENSG00000273841	ENSG00000176261	0.000968313	0.0263926	1	-nan
ENSG00000273841	ENSG00000263001	0.116747	0.0114629	1	-nan
ENSG00000273841	ENSG00000182154	0.0738083	0.00296282	1	-nan
ENSG00000113761	ENSG00000245848	3.20002e-05	0.0107253	1	-nan
ENSG00000105993	ENSG00000156515	5.00004e-05	0.0354168	1	-nan
ENSG00000118260	ENSG00000068366	3.20002e-05	-0.0114083	1	-nan
ENSG00000074755	ENSG00000092140	0.000450066	0.0269044	2	-nan
ENSG00000067082	ENSG00000087086	0.359303	0.438717	6	-nan
ENSG00000067082	ENSG00000170345	0.453347	0.62298	6	-nan
ENSG00000067082	ENSG00000110931	0.0312544	0.0250062	1	-nan
ENSG00000067082	ENSG00000090382	0.356185	0.471843	2	-nan
ENSG00000067082	ENSG00000173221	0.125866	0.226087	1	-nan
ENSG00000067082	ENSG00000109475	0.362148	0.45287	1	-nan
ENSG00000067082	ENSG00000163131	0.320828	0.482956	2	-nan
ENSG00000067082	ENSG00000120129	0.417385	0.633046	2	-nan
ENSG00000067082	ENSG00000196735	0.0699592	-0.00133363	1	-nan
ENSG00000067082	ENSG00000106261	0.000288058	0.0612665	1	-nan
ENSG00000067082	ENSG00000205542	0.386113	0.441082	5	-nan
ENSG00000067082	ENSG00000198918	0.359373	0.449962	2	-nan
ENSG00000067082	ENSG00000067829	0.0753449	0.00223796	1	-nan
ENSG00000067082	ENSG00000214026	0.129201	0.185294	1	-nan
ENSG00000067082	ENSG00000026508	0.255548	0.512031	2	-nan
ENSG00000163159	ENSG00000114503	0.00105838	0.0578854	1	-nan
ENSG00000147488	ENSG00000188766	2.00002e-06	-0.00867759	1	-nan
ENSG00000089048	ENSG00000119844	0.000162009	0.0493012	1	-nan
ENSG00000151702	ENSG00000156256	0.118363	0.00524176	1	-nan
ENSG00000167085	ENSG00000105701	0.000162009	0.0466185	1	-nan
ENSG00000167085	ENSG00000132383	3.20002e-05	0.0220342	2	-nan
ENSG00000167085	ENSG00000100697	1.80299e-05	0.000422348	1	-nan
ENSG00000167085	ENSG00000120690	0.000128036	-0.00735327	1	-nan
ENSG00000167085	ENSG00000158552	0.000578139	0.0222985	1	-nan
ENSG00000167085	ENSG00000115165	0.0809817	-0.00938413	1	-nan
ENSG00000154655	ENSG00000215305	5.00004e-05	0.0169489	1	-nan
ENSG00000160007	ENSG00000165416	7.19721e-05	0.0188539	1	-nan
ENSG00000007237	ENSG00000076944	0.0740645	0.046885	1	-nan
ENSG00000007237	ENSG00000141505	0.153268	0.0482758	1	-nan
ENSG00000007237	ENSG00000159322	0.101202	-0.0155638	1	-nan
ENSG00000115415	ENSG00000146094	0.00336578	0.0643219	1	-nan
ENSG00000198791	ENSG00000239998	0.0696029	0.0603221	1	-nan
ENSG00000198791	ENSG00000104805	0.0843601	0.0399036	2	-nan
ENSG00000198791	ENSG00000105372	0.0816472	0.115287	1	-nan
ENSG00000198791	ENSG00000141905	0.000512058	-0.0178506	1	-nan
ENSG00000198791	ENSG00000125827	0.119616	0.00933477	2	-nan
ENSG00000198791	ENSG00000103194	1.80299e-05	0.0259534	1	-nan
ENSG00000198791	ENSG00000140990	0.108262	0.041605	1	-nan
ENSG00000198791	ENSG00000103024	0.110244	0.0137047	1	-nan
ENSG00000198791	ENSG00000165959	0.00156882	0.0525224	2	-nan
ENSG00000198791	ENSG00000100568	0.122213	0.0601124	2	-nan
ENSG00000198791	ENSG00000155465	0.0708952	0.0405218	1	-nan
ENSG00000198791	ENSG00000122026	0.088165	0.115974	1	-nan
ENSG00000198791	ENSG00000136040	1.80299e-05	0.0297476	1	-nan
ENSG00000198791	ENSG00000173598	0.0466229	0.0861868	1	-nan
ENSG00000198791	ENSG00000090382	0.0971411	0.0816659	3	-nan
ENSG00000198791	ENSG00000111581	2.00002e-06	0.00635076	1	-nan
ENSG00000198791	ENSG00000109743	0.0554007	0.000706089	3	-nan
ENSG00000198791	ENSG00000158092	0.0843172	0.065071	1	-nan
ENSG00000198791	ENSG00000196504	0.0773976	-0.017974	1	-nan
ENSG00000198791	ENSG00000115919	0.0636222	0.0454693	1	-nan
ENSG00000198791	ENSG00000143013	0.0530972	0.00505598	1	-nan
ENSG00000198791	ENSG00000134644	9.80338e-05	0.0138145	1	-nan
ENSG00000198791	ENSG00000090621	0.0959699	0.016416	1	-nan
ENSG00000198791	ENSG00000009790	0.0563194	0.0290611	2	-nan
ENSG00000198791	ENSG00000135766	0.000338039	0.0347756	1	-nan
ENSG00000198791	ENSG00000118640	0.00105838	0.0423786	1	-nan
ENSG00000198791	ENSG00000125611	0.0947754	0.0547051	1	-nan
ENSG00000198791	ENSG00000025039	0.000288058	-0.00161945	1	-nan
ENSG00000198791	ENSG00000112367	0.0025336	0.0397235	1	-nan
ENSG00000198791	ENSG00000205542	0.113287	0.120351	2	-nan
ENSG00000198791	ENSG00000015285	0.0605596	0.0274747	1	-nan
ENSG00000198791	ENSG00000269335	7.97003e-06	0.0263799	1	-nan
ENSG00000198791	ENSG00000175602	0.160539	0.0161086	1	-nan
ENSG00000135870	ENSG00000019995	5.00004e-05	0.0295453	1	-nan
ENSG00000103343	ENSG00000160908	5.00004e-05	-0.0186602	1	-nan
ENSG00000119725	ENSG00000162520	7.97003e-06	0.010334	1	-nan
ENSG00000198839	ENSG00000109103	0.0625711	0.0778175	1	-nan
ENSG00000198839	ENSG00000197249	0.0123214	0.00714788	1	-nan
ENSG00000198839	ENSG00000152804	0.000128036	0.013107	1	-nan
ENSG00000159733	ENSG00000139629	1.80299e-05	-0.0215074	1	-nan
ENSG00000143321	ENSG00000078043	3.20002e-05	0.0314476	1	-nan
ENSG00000143321	ENSG00000173542	0.0819922	0.0264302	2	-nan
ENSG00000143321	ENSG00000010327	0.00245204	0.057701	1	-nan
ENSG00000143321	ENSG00000114302	7.19721e-05	0.0154611	2	-nan
ENSG00000143321	ENSG00000000938	0.00267667	0.023297	1	-nan
ENSG00000143321	ENSG00000112146	0.000392051	0.012057	1	-nan
ENSG00000142599	ENSG00000155959	0.00434535	0.0111879	1	-nan
ENSG00000126012	ENSG00000204859	7.97003e-06	-0.00261701	1	-nan
ENSG00000126456	ENSG00000070495	0.00088229	0.0747473	1	-nan
ENSG00000126456	ENSG00000064012	0.000162009	0.0313682	1	-nan
ENSG00000126456	ENSG00000265491	0.0357016	0.0133732	1	-nan
ENSG00000126456	ENSG00000071894	5.00004e-05	0.00163888	1	-nan
ENSG00000196531	ENSG00000105372	0.582354	0.668928	2	-nan
ENSG00000196531	ENSG00000158201	0.000968313	-0.0531956	1	-nan
ENSG00000196531	ENSG00000137818	0.636579	0.683994	3	-nan
ENSG00000196531	ENSG00000198918	0.660436	0.670733	1	-nan
ENSG00000164442	ENSG00000188906	0.0474631	-0.0422816	1	-nan
ENSG00000143390	ENSG00000100028	1.80299e-05	0.0369844	1	-nan
ENSG00000163320	ENSG00000011600	0.119264	0.0541637	1	-nan
ENSG00000163320	ENSG00000197971	0.0946816	-0.00639432	1	-nan
ENSG00000163320	ENSG00000068305	0.120273	-0.00246031	1	-nan
ENSG00000163320	ENSG00000140030	0.108248	0.0249752	1	-nan
ENSG00000163320	ENSG00000138495	0.134289	0.0485463	1	-nan
ENSG00000163320	ENSG00000196504	0.095591	0.017901	1	-nan
ENSG00000163320	ENSG00000122417	2.00002e-06	0.00585561	1	-nan
ENSG00000163320	ENSG00000158062	0.168004	0.0535216	1	-nan
ENSG00000163320	ENSG00000143226	0.0779762	0.0994966	1	-nan
ENSG00000163320	ENSG00000081237	0.0494338	0.0920035	1	-nan
ENSG00000163320	ENSG00000104518	0.0547157	-0.0185968	1	-nan
ENSG00000163320	ENSG00000120594	0.134185	-0.00601335	1	-nan
ENSG00000075292	ENSG00000104903	0.0663637	0.0169159	1	-nan
ENSG00000075292	ENSG00000129226	0.00370865	-0.0557892	1	-nan
ENSG00000075292	ENSG00000091039	0	0.0487026	2	-nan
ENSG00000075292	ENSG00000109180	0.0964831	0.0487844	1	-nan
ENSG00000075292	ENSG00000013441	0.0676304	-0.0404395	1	-nan
ENSG00000075292	ENSG00000168288	0.000648141	0.0492311	1	-nan
ENSG00000075292	ENSG00000196154	5.00004e-05	0.00715842	1	-nan
ENSG00000075292	ENSG00000197956	2.00002e-06	0.0238376	2	-nan
ENSG00000075292	ENSG00000163131	7.19721e-05	0.0540613	1	-nan
ENSG00000075292	ENSG00000135269	0.00088229	0.0465958	1	-nan
ENSG00000075292	ENSG00000117868	0.000200014	0.00361041	1	-nan
ENSG00000075292	ENSG00000136758	0.0936569	0.0117788	1	-nan
ENSG00000075292	ENSG00000138279	0.0953714	0.0322384	1	-nan
ENSG00000155090	ENSG00000184076	0.0027405	-0.00175708	3	-nan
ENSG00000155090	ENSG00000106367	0.000200014	-0.013322	1	-nan
ENSG00000155090	ENSG00000148300	0.000578139	-0.00795555	1	-nan
ENSG00000155090	ENSG00000166295	0.0717243	0.0939921	1	-nan
ENSG00000143437	ENSG00000154146	0.00315552	0.0859955	1	-nan
ENSG00000124496	ENSG00000092203	0.00024199	-0.0152951	1	-nan
ENSG00000153786	ENSG00000053501	0.00115244	0.0462217	1	-nan
ENSG00000153786	ENSG00000177674	0.0736142	0.0310219	1	-nan
ENSG00000130522	ENSG00000125740	0.304859	0.543656	3	-nan
ENSG00000130522	ENSG00000105669	0.104372	0.134742	1	-nan
ENSG00000130522	ENSG00000216490	0.0488523	0.0834098	1	-nan
ENSG00000130522	ENSG00000123143	0.0725527	-0.0506996	1	-nan
ENSG00000130522	ENSG00000172081	0.0452356	0.0784416	1	-nan
ENSG00000130522	ENSG00000141367	0.0763046	-0.0208763	1	-nan
ENSG00000130522	ENSG00000170345	0.352491	0.368012	9	-nan
ENSG00000130522	ENSG00000122026	0.417495	0.0833809	1	-nan
ENSG00000130522	ENSG00000133639	0.152996	0.356616	1	-nan
ENSG00000130522	ENSG00000185432	0.0666721	0.02059	1	-nan
ENSG00000130522	ENSG00000153234	0.130358	0.333474	1	-nan
ENSG00000130522	ENSG00000143376	0.0529785	0.0165602	1	-nan
ENSG00000130522	ENSG00000158710	0.0729272	0.161766	1	-nan
ENSG00000130522	ENSG00000119801	0.138792	0.373482	1	-nan
ENSG00000130522	ENSG00000240065	0.070003	-0.0247701	1	-nan
ENSG00000130522	ENSG00000135241	0.065556	0.164188	1	-nan
ENSG00000130522	ENSG00000205542	0.439317	0.0563314	2	-nan
ENSG00000130522	ENSG00000198918	0.402372	0.0965698	1	-nan
ENSG00000130522	ENSG00000160131	0.117749	-0.00662154	1	-nan
ENSG00000130522	ENSG00000160948	0.0862778	0.0345152	1	-nan
ENSG00000168310	ENSG00000125835	5.00004e-05	0.0320591	1	-nan
ENSG00000141027	ENSG00000159110	0.000288058	0.00119211	1	-nan
ENSG00000141027	ENSG00000087086	0.137848	-0.00602533	1	-nan
ENSG00000141027	ENSG00000123143	0.100683	-0.0136788	1	-nan
ENSG00000141027	ENSG00000140280	0.0597237	0.0349833	1	-nan
ENSG00000141027	ENSG00000100568	0.0852847	-0.0239754	1	-nan
ENSG00000141027	ENSG00000125304	0.111926	0.000779477	1	-nan
ENSG00000141027	ENSG00000138756	0.0766362	0.0561841	1	-nan
ENSG00000141027	ENSG00000134072	0.000392051	0.0127316	1	-nan
ENSG00000141027	ENSG00000113719	0.0766396	0.00701798	1	-nan
ENSG00000141027	ENSG00000231389	0	0.008561	1	-nan
ENSG00000141027	ENSG00000205542	0.13093	-0.00869299	1	-nan
ENSG00000141027	ENSG00000149806	0.0748768	0.00276248	1	-nan
ENSG00000148400	ENSG00000005812	0.000200014	0.028589	1	-nan
ENSG00000148400	ENSG00000174007	3.20002e-05	0.00905598	1	-nan
ENSG00000148400	ENSG00000197694	7.19721e-05	-0.00645056	1	-nan
ENSG00000185811	ENSG00000090382	0.135785	0.0501442	1	-nan
ENSG00000185811	ENSG00000158985	0.0744467	0.0539983	1	-nan
ENSG00000185811	ENSG00000172663	0.0492542	0.0304815	1	-nan
ENSG00000048405	ENSG00000035403	2.00002e-06	0.0388519	1	-nan
ENSG00000185670	ENSG00000005075	7.97003e-06	0.0103721	1	-nan
ENSG00000108654	ENSG00000144848	0.137061	0.104606	1	-nan
ENSG00000135148	ENSG00000011485	0.000722174	-0.0051749	1	-nan
ENSG00000135148	ENSG00000215440	0.000200014	0.0305625	1	-nan
ENSG00000135148	ENSG00000133193	0.000450066	0.0327049	1	-nan
ENSG00000135148	ENSG00000169410	0.0569096	0.0828625	1	-nan
ENSG00000135148	ENSG00000080815	0.000512058	0.036686	1	-nan
ENSG00000135148	ENSG00000139318	0.00600283	-0.00329631	1	-nan
ENSG00000135148	ENSG00000118579	0.00088229	0.0459504	1	-nan
ENSG00000135148	ENSG00000178567	0.000200014	0.00471991	1	-nan
ENSG00000135148	ENSG00000137331	0.000578139	-0.0534325	1	-nan
ENSG00000135148	ENSG00000006715	0.000450066	0.0550053	1	-nan
ENSG00000198046	ENSG00000138031	0.000338039	0.0193891	1	-nan
ENSG00000136504	ENSG00000125454	7.97003e-06	-0.000865563	1	-nan
ENSG00000164975	ENSG00000090661	3.20002e-05	0.0326499	1	-nan
ENSG00000164975	ENSG00000176108	2.00002e-06	0.0286133	1	-nan
ENSG00000164975	ENSG00000167874	0.000162009	0.0414391	1	-nan
ENSG00000139083	ENSG00000115464	0.0841428	0.048713	1	-nan
ENSG00000139083	ENSG00000124731	0.000722174	0.0127491	1	-nan
ENSG00000139083	ENSG00000120616	0.000200014	-0.00732733	1	-nan
ENSG00000144744	ENSG00000141232	0.000450066	0.00825339	1	-nan
ENSG00000144744	ENSG00000139722	0.00330386	0.0126595	2	-nan
ENSG00000144744	ENSG00000135404	0.0154205	0.0158325	1	-nan
ENSG00000163346	ENSG00000085719	7.19721e-05	0.0273282	1	-nan
ENSG00000196591	ENSG00000118564	0.000338039	0.0382435	1	-nan
ENSG00000196591	ENSG00000121774	7.97003e-06	0.0111289	1	-nan
ENSG00000171223	ENSG00000100142	0.0410708	0.0592307	1	-nan
ENSG00000171223	ENSG00000143546	0.363419	0.454191	1	-nan
ENSG00000084093	ENSG00000049618	0.0222408	0.0706501	1	-nan
ENSG00000084093	ENSG00000122644	0.000648141	-0.0532137	1	-nan
ENSG00000166925	ENSG00000109475	0.107888	0.0188421	1	-nan
ENSG00000213928	ENSG00000163220	0.0124026	-0.0108218	1	-nan
ENSG00000147789	ENSG00000167995	0.00202595	-0.0018587	1	-nan
ENSG00000171476	ENSG00000203880	0.000162009	0.0254946	1	-nan
ENSG00000171476	ENSG00000078747	0.000128036	0.0351306	1	-nan
ENSG00000165259	ENSG00000123178	0.00024199	0.0200037	1	-nan
ENSG00000213523	ENSG00000173875	9.80338e-05	0.0233055	1	-nan
ENSG00000213523	ENSG00000101182	0.0340555	0.0971246	1	-nan
ENSG00000213523	ENSG00000121064	0.0615612	0.0534077	1	-nan
ENSG00000213523	ENSG00000091640	0.0525711	0.0543506	1	-nan
ENSG00000213523	ENSG00000100911	0.0340942	0.0681262	1	-nan
ENSG00000213523	ENSG00000153250	0.0866521	0.0280173	1	-nan
ENSG00000213523	ENSG00000197956	0.15282	0.02788	1	-nan
ENSG00000213523	ENSG00000186517	0.104216	0.00759293	1	-nan
ENSG00000213523	ENSG00000204642	0.0576548	0.0912463	1	-nan
ENSG00000213523	ENSG00000244734	0.0884302	0.119764	1	-nan
ENSG00000065548	ENSG00000118705	0.105003	0.0313987	1	-nan
ENSG00000065548	ENSG00000122026	0.12553	0.01094	2	-nan
ENSG00000065548	ENSG00000143546	0.175463	0.0383402	1	-nan
ENSG00000065548	ENSG00000163220	0.159737	0.0310927	1	-nan
ENSG00000167635	ENSG00000108784	9.80338e-05	0.0367659	1	-nan
ENSG00000124201	ENSG00000055044	9.80338e-05	-0.00970514	1	-nan
ENSG00000183734	ENSG00000100266	0.00024199	-0.0012018	1	-nan
ENSG00000183734	ENSG00000100225	0.000200014	0.031263	1	-nan
ENSG00000183734	ENSG00000104903	0.000968313	0.0561201	2	-nan
ENSG00000183734	ENSG00000129355	0.0880232	0.0558948	1	-nan
ENSG00000183734	ENSG00000161091	2.00002e-06	0.0200447	2	-nan
ENSG00000183734	ENSG00000203880	0.000162009	0.0272955	1	-nan
ENSG00000183734	ENSG00000035862	0.000450066	-0.0208881	1	-nan
ENSG00000183734	ENSG00000103145	0.0436687	0.00505047	1	-nan
ENSG00000183734	ENSG00000162066	0.000162009	0.0438714	1	-nan
ENSG00000183734	ENSG00000174444	9.80338e-05	0.0147709	1	-nan
ENSG00000183734	ENSG00000198513	2.00002e-06	-0.00156234	1	-nan
ENSG00000183734	ENSG00000165525	1.80299e-05	0.000773022	1	-nan
ENSG00000183734	ENSG00000180776	0.000338039	-0.0028923	1	-nan
ENSG00000183734	ENSG00000173598	3.20002e-05	0.0292273	2	-nan
ENSG00000183734	ENSG00000087502	0.000200014	-0.00892175	1	-nan
ENSG00000183734	ENSG00000158985	0.00180105	0.0606442	2	-nan
ENSG00000183734	ENSG00000170571	5.00004e-05	-0.000522245	1	-nan
ENSG00000183734	ENSG00000109133	0.0410339	0.0475019	1	-nan
ENSG00000183734	ENSG00000164088	0.0513538	0.0246516	1	-nan
ENSG00000183734	ENSG00000124831	0.00480909	-0.00714827	1	-nan
ENSG00000183734	ENSG00000158552	7.19721e-05	-0.000341894	1	-nan
ENSG00000183734	ENSG00000213281	2.00002e-06	0.00512317	1	-nan
ENSG00000183734	ENSG00000158473	0.00125049	0.0454469	1	-nan
ENSG00000183734	ENSG00000116977	7.97003e-06	0.0111131	2	-nan
ENSG00000183734	ENSG00000115204	0.000800181	0.0582653	1	-nan
ENSG00000183734	ENSG00000113719	0.0382138	0.0394541	1	-nan
ENSG00000183734	ENSG00000204590	0.000200014	0.0319694	4	-nan
ENSG00000183734	ENSG00000204287	7.19721e-05	0.0273603	1	-nan
ENSG00000183734	ENSG00000106367	0.0425993	0.0456519	1	-nan
ENSG00000183734	ENSG00000214253	0.000512058	-0.0101585	1	-nan
ENSG00000183734	ENSG00000168476	0.000128036	0.0202545	1	-nan
ENSG00000183734	ENSG00000149177	0	0.00449742	1	-nan
ENSG00000183734	ENSG00000175294	9.80338e-05	0.0246319	1	-nan
ENSG00000183734	ENSG00000165672	0.000450066	0.0460717	1	-nan
ENSG00000140044	ENSG00000168710	0.0202152	0.0663332	1	-nan
ENSG00000153048	ENSG00000100300	0.0558548	0.0971579	1	-nan
ENSG00000153048	ENSG00000171222	0.141159	0.0639201	1	-nan
ENSG00000153048	ENSG00000130935	7.97003e-06	0.0232979	1	-nan
ENSG00000153048	ENSG00000159322	0.0752379	0.0366065	1	-nan
ENSG00000153048	ENSG00000213903	9.80338e-05	0.0368181	1	-nan
ENSG00000153048	ENSG00000125304	5.00004e-05	-0.0102277	1	-nan
ENSG00000153048	ENSG00000085871	5.00004e-05	0.0225851	4	-nan
ENSG00000153048	ENSG00000196154	0.103454	0.0895815	1	-nan
ENSG00000153048	ENSG00000197956	0.102944	0.0983786	1	-nan
ENSG00000153048	ENSG00000143546	0.0870592	0.0764792	1	-nan
ENSG00000153048	ENSG00000163220	0.0783542	0.0753605	1	-nan
ENSG00000153048	ENSG00000163399	0.0625744	-0.000436881	1	-nan
ENSG00000153048	ENSG00000117505	0.0618852	0.0123655	1	-nan
ENSG00000153048	ENSG00000138061	0.0381171	0.0989593	1	-nan
ENSG00000153048	ENSG00000104714	0.000128036	0.0394076	1	-nan
ENSG00000153048	ENSG00000136810	0.0504719	0.013004	1	-nan
ENSG00000153048	ENSG00000182022	1.80299e-05	0.0324185	1	-nan
ENSG00000173757	ENSG00000025039	0.000722174	0.0324777	1	-nan
ENSG00000101544	ENSG00000100359	0.00500808	0.0552764	1	-nan
ENSG00000101544	ENSG00000079387	0.000392051	0.042991	1	-nan
ENSG00000020633	ENSG00000128266	0.000512058	-0.0102579	1	-nan
ENSG00000157514	ENSG00000122026	0.268958	-0.00894256	1	-nan
ENSG00000157514	ENSG00000164190	0.00024199	0.0128978	1	-nan
