regulator.values	target.values	mi.values	scc.values	count.values	log.p.values
ENSG00000161405	ENSG00000130005	0.00188204	0.0807714	3	-nan
ENSG00000161405	ENSG00000204475	3.58536e-06	0.0207019	1	-nan
ENSG00000161405	ENSG00000124783	0.00259425	-0.0649507	1	-nan
ENSG00000161405	ENSG00000162909	0.00128411	0.0540021	1	-nan
ENSG00000161405	ENSG00000135976	0.0174106	-0.061562	1	-nan
ENSG00000161405	ENSG00000162980	0.00259425	0.0820363	1	-nan
ENSG00000161405	ENSG00000153827	0.00060101	-0.0059871	1	-nan
ENSG00000164134	ENSG00000091409	0.000430284	0.0247729	1	-nan
ENSG00000112983	ENSG00000125207	0.00299321	0.0883085	1	-nan
ENSG00000005339	ENSG00000204590	0.0429812	0.111578	1	-nan
ENSG00000005339	ENSG00000138382	0.00299321	0.110761	1	-nan
ENSG00000005339	ENSG00000144455	0.000430284	0.0173399	1	-nan
ENSG00000005339	ENSG00000147669	0.000174202	0.02388	1	-nan
ENSG00000005339	ENSG00000034677	0.00222391	0.089878	1	-nan
ENSG00000005339	ENSG00000179912	0.0345903	0.0712558	1	-nan
ENSG00000005339	ENSG00000135446	0.00222391	0.0657103	2	-nan
ENSG00000115738	ENSG00000113088	0.144984	0.212816	1	-nan
ENSG00000115738	ENSG00000137441	0.0756477	0.142716	1	-nan
ENSG00000115738	ENSG00000152518	0.273406	0.583568	3	-nan
ENSG00000115738	ENSG00000121966	0.297648	0.620608	6	-nan
ENSG00000115738	ENSG00000034677	0.0481922	0.17692	1	-nan
ENSG00000115738	ENSG00000100450	0.0680305	0.23499	1	-nan
ENSG00000115738	ENSG00000205937	0.0847648	0.347484	1	-nan
ENSG00000143033	ENSG00000103266	0.0200279	0.0901515	1	-nan
ENSG00000124201	ENSG00000166046	0.00060101	0.0803532	1	-nan
ENSG00000172216	ENSG00000160213	0.110572	0.0742082	1	-nan
ENSG00000172216	ENSG00000070423	0.0254034	0.0774847	1	-nan
ENSG00000172216	ENSG00000027697	0.00436193	0.1057	1	-nan
ENSG00000172216	ENSG00000144802	0.00925647	0.0959496	1	-nan
ENSG00000172216	ENSG00000266094	0.152351	0.0739822	1	-nan
ENSG00000172216	ENSG00000162980	0.000430284	0.0511993	1	-nan
ENSG00000172216	ENSG00000138385	0.133255	0.116262	1	-nan
ENSG00000172216	ENSG00000133606	0.0895082	0.0216153	2	-nan
ENSG00000172216	ENSG00000111716	0.0134757	0.0827391	1	-nan
ENSG00000172216	ENSG00000005810	0.00658874	0.0893093	1	-nan
ENSG00000213928	ENSG00000153234	3.58536e-06	-0.00885052	1	-nan
ENSG00000087191	ENSG00000100030	0.000430284	0.0359269	1	-nan
ENSG00000087191	ENSG00000125991	0.0955599	0.161508	1	-nan
ENSG00000087191	ENSG00000156508	0.145541	0.0782462	1	-nan
ENSG00000087191	ENSG00000116649	0.00156882	0.0852518	1	-nan
ENSG00000087191	ENSG00000078596	0.0474612	0.14007	1	-nan
ENSG00000087191	ENSG00000179632	0.100186	-0.0219145	1	-nan
ENSG00000087191	ENSG00000177963	0.0239457	0.0768304	1	-nan
ENSG00000087191	ENSG00000244734	0.0966305	0.200891	1	-nan
ENSG00000087191	ENSG00000075131	0.000800181	0.0695429	2	-nan
ENSG00000135334	ENSG00000100401	0.000174202	0.0506979	1	-nan
ENSG00000135334	ENSG00000101596	0.00156882	0.115545	2	-nan
ENSG00000135334	ENSG00000162980	0.00060101	0.0172857	1	-nan
ENSG00000135365	ENSG00000138385	8.88915e-05	0.0113218	1	-nan
ENSG00000168310	ENSG00000037241	0.00060101	0.050151	1	-nan
ENSG00000168310	ENSG00000205302	3.58536e-06	0.00195355	1	-nan
ENSG00000168310	ENSG00000079459	0.000288058	0.0433927	1	-nan
ENSG00000175387	ENSG00000156256	0.00541779	0.105627	1	-nan
ENSG00000089775	ENSG00000186654	0.00606962	0.0268604	1	-nan
ENSG00000089775	ENSG00000100325	0.00060101	0.0567159	1	-nan
ENSG00000089775	ENSG00000108106	0.0714697	0.045613	1	-nan
ENSG00000089775	ENSG00000105374	0.0241473	-0.020059	1	-nan
ENSG00000089775	ENSG00000087086	0.0488763	0.0700476	1	-nan
ENSG00000089775	ENSG00000130544	0.00128411	-0.0272738	1	-nan
ENSG00000089775	ENSG00000130255	0.0521634	0.0249079	1	-nan
ENSG00000089775	ENSG00000101224	0.000430284	0.0269742	1	-nan
ENSG00000089775	ENSG00000172794	0.000288058	0.0132577	1	-nan
ENSG00000089775	ENSG00000109111	0.000430284	0.0480052	1	-nan
ENSG00000089775	ENSG00000164674	0.000430284	-0.0101779	2	-nan
ENSG00000089775	ENSG00000120727	8.88915e-05	-0.0257641	1	-nan
ENSG00000089775	ENSG00000064651	0.010781	0.0635109	1	-nan
ENSG00000089775	ENSG00000113384	0.0486456	0.156525	1	-nan
ENSG00000089775	ENSG00000173200	0.00156882	0.0780856	1	-nan
ENSG00000089775	ENSG00000075945	0.00222391	0.00150464	1	-nan
ENSG00000089775	ENSG00000158773	0.000800181	0.0735657	1	-nan
ENSG00000089775	ENSG00000143384	0.00721738	0.076057	2	-nan
ENSG00000089775	ENSG00000065243	0.00387704	0.0747457	2	-nan
ENSG00000089775	ENSG00000117461	0.000288058	0.00523096	1	-nan
ENSG00000089775	ENSG00000084676	0.000800181	-0.0190729	1	-nan
ENSG00000089775	ENSG00000182158	3.58536e-06	0.0707534	3	-nan
ENSG00000089775	ENSG00000042980	0.00188204	0.0709198	1	-nan
ENSG00000089775	ENSG00000104375	3.58536e-06	0.0639872	1	-nan
ENSG00000089775	ENSG00000107263	0.00060101	0.0395214	1	-nan
ENSG00000089775	ENSG00000177156	0.000800181	0.0872193	1	-nan
ENSG00000089775	ENSG00000166326	3.58536e-06	0.0260834	1	-nan
ENSG00000089775	ENSG00000165637	0.00188204	0.110699	2	-nan
ENSG00000089775	ENSG00000107581	3.20002e-05	0.026795	1	-nan
ENSG00000089775	ENSG00000087502	0.0610303	0.119307	1	-nan
ENSG00000089775	ENSG00000170855	0.00436193	0.101441	1	-nan
ENSG00000089775	ENSG00000119718	3.20002e-05	0.0358782	1	-nan
ENSG00000089775	ENSG00000119684	0.000430284	0.0415804	2	-nan
ENSG00000089775	ENSG00000103227	0.00128411	0.0739938	1	-nan
ENSG00000089775	ENSG00000007038	8.88915e-05	0.0225446	1	-nan
ENSG00000089775	ENSG00000069329	0.0975616	0.0795276	3	-nan
ENSG00000089775	ENSG00000159579	0.000800181	0.0426129	1	-nan
ENSG00000204160	ENSG00000170017	0.00342076	-0.0624014	1	-nan
ENSG00000171223	ENSG00000105374	0.211264	-0.0955627	6	-nan
ENSG00000171223	ENSG00000142541	0.416794	0.256193	1	-nan
ENSG00000171223	ENSG00000128016	0.453296	0.665971	3	-nan
ENSG00000171223	ENSG00000275302	0.0642525	0.00917712	1	-nan
ENSG00000171223	ENSG00000156508	0.467165	0.281486	5	-nan
ENSG00000171223	ENSG00000096384	0.274754	0.504798	1	-nan
ENSG00000171223	ENSG00000227507	0.192646	0.424196	10	-nan
ENSG00000171223	ENSG00000120129	0.505157	0.666765	1	-nan
ENSG00000171223	ENSG00000137441	0.0649984	-0.126049	2	-nan
ENSG00000171223	ENSG00000177954	0.524877	0.228431	1	-nan
ENSG00000171223	ENSG00000116251	0.388367	0.413135	2	-nan
ENSG00000171223	ENSG00000142937	0.345109	0.348348	2	-nan
ENSG00000171223	ENSG00000152518	0.336641	0.57219	3	-nan
ENSG00000171223	ENSG00000115523	0.0976528	-0.0969972	3	-nan
ENSG00000171223	ENSG00000116044	0.0520428	0.202666	1	-nan
ENSG00000171223	ENSG00000144713	0.477343	0.270399	1	-nan
ENSG00000171223	ENSG00000187118	0.0681152	0.177334	1	-nan
ENSG00000171223	ENSG00000167996	0.373561	0.539169	1	-nan
ENSG00000171223	ENSG00000139193	0.0667576	0.110312	1	-nan
ENSG00000171223	ENSG00000111796	0.285471	0.342301	1	-nan
ENSG00000171223	ENSG00000122026	0.459941	0.258512	1	-nan
ENSG00000171223	ENSG00000100450	0.104937	-0.0720934	8	-nan
ENSG00000171223	ENSG00000100453	0.092892	-0.157669	2	-nan
ENSG00000171223	ENSG00000100906	0.502705	0.723921	3	-nan
ENSG00000171223	ENSG00000170345	0.585397	0.65049	17	-nan
ENSG00000171223	ENSG00000167526	0.439906	0.266694	3	-nan
ENSG00000185650	ENSG00000105483	3.20002e-05	0.0196943	1	-nan
ENSG00000185650	ENSG00000185359	0.000430284	-0.0232011	1	-nan
ENSG00000185650	ENSG00000006125	0.00156882	-0.0457774	1	-nan
ENSG00000185650	ENSG00000168394	0.00792813	0.0209531	1	-nan
ENSG00000185650	ENSG00000179091	3.20002e-05	-0.00328154	1	-nan
ENSG00000185650	ENSG00000179526	0.00600389	0.0633953	1	-nan
ENSG00000185650	ENSG00000159884	0.00188204	0.0659585	1	-nan
ENSG00000257923	ENSG00000178057	0.0124927	0.0289077	1	-nan
ENSG00000257923	ENSG00000183386	3.20002e-05	0.0203645	1	-nan
ENSG00000257923	ENSG00000014216	0.00128411	0.0208266	1	-nan
ENSG00000112033	ENSG00000183255	0.00259425	0.0841621	1	-nan
ENSG00000112033	ENSG00000010318	0.000430284	0.0121339	1	-nan
ENSG00000130165	ENSG00000155115	0.0421746	0.0504121	1	-nan
ENSG00000130165	ENSG00000155959	0.0522586	-0.0422723	1	-nan
ENSG00000069667	ENSG00000160087	3.20002e-05	0.0460536	1	-nan
ENSG00000069667	ENSG00000119778	3.20002e-05	0.0519772	1	-nan
ENSG00000069667	ENSG00000107672	0.0379977	0.0109221	1	-nan
ENSG00000069667	ENSG00000158545	0.0189098	0.0583859	1	-nan
ENSG00000126003	ENSG00000112081	8.88915e-05	0.00450872	1	-nan
ENSG00000115816	ENSG00000183696	0.131695	0.0064271	1	-nan
ENSG00000115816	ENSG00000177954	0.151776	0.120627	2	-nan
ENSG00000115816	ENSG00000004455	3.20002e-05	-0.000151026	1	-nan
ENSG00000115816	ENSG00000152518	0.0785055	0.196026	1	-nan
ENSG00000115816	ENSG00000143947	0.119767	0.126118	1	-nan
ENSG00000115816	ENSG00000138382	0.00060101	0.0525541	1	-nan
ENSG00000115816	ENSG00000170035	0.14104	0.0286324	2	-nan
ENSG00000115816	ENSG00000187118	0.000800181	0.0235832	1	-nan
ENSG00000115816	ENSG00000034677	0.0631643	0.0217121	1	-nan
ENSG00000115816	ENSG00000155090	0.00603025	0.0805499	1	-nan
ENSG00000115816	ENSG00000137154	0.108639	0.133964	1	-nan
ENSG00000115816	ENSG00000110651	0.00102794	0.0118944	1	-nan
ENSG00000115816	ENSG00000111537	0.0388811	0.101709	1	-nan
ENSG00000115816	ENSG00000139372	3.58536e-06	0.0660613	1	-nan
ENSG00000115816	ENSG00000088448	0.000288058	0.0498605	1	-nan
ENSG00000115816	ENSG00000213741	0.117111	0.126512	1	-nan
ENSG00000115816	ENSG00000170345	0.0686338	0.141445	1	-nan
ENSG00000115816	ENSG00000122257	0.00102794	0.0344302	1	-nan
ENSG00000115816	ENSG00000167526	0.0960127	0.123001	1	-nan
ENSG00000133773	ENSG00000100354	3.58536e-06	0.0458577	1	-nan
ENSG00000133773	ENSG00000063244	0.00102794	0.0854206	1	-nan
ENSG00000133773	ENSG00000119203	0.00299321	0.0908909	1	-nan
ENSG00000133773	ENSG00000147684	0.097276	0.17733	1	-nan
ENSG00000198740	ENSG00000140564	3.58536e-06	0.0514395	1	-nan
ENSG00000141510	ENSG00000100413	3.58536e-06	-0.0110816	1	-nan
ENSG00000141510	ENSG00000105185	0.000288058	0.00500681	1	-nan
ENSG00000141510	ENSG00000096996	0.000800181	0.0737114	3	-nan
ENSG00000141510	ENSG00000101335	0.00299321	0.0824574	1	-nan
ENSG00000141510	ENSG00000152217	0.00156882	0.091219	1	-nan
ENSG00000141510	ENSG00000173482	8.88915e-05	0.0375441	2	-nan
ENSG00000141510	ENSG00000167182	0.00662619	-0.00121809	1	-nan
ENSG00000141510	ENSG00000172992	8.88915e-05	0.0769851	2	-nan
ENSG00000141510	ENSG00000164674	3.58536e-06	0.0445919	2	-nan
ENSG00000141510	ENSG00000204287	3.58536e-06	0.0247807	1	-nan
ENSG00000141510	ENSG00000206503	0.00128411	-0.0430822	1	-nan
ENSG00000141510	ENSG00000038274	0.000430284	0.0517223	1	-nan
ENSG00000141510	ENSG00000114850	0.00436193	0.122224	1	-nan
ENSG00000141510	ENSG00000114125	0.000288058	0.0370858	1	-nan
ENSG00000141510	ENSG00000198625	0.00222391	0.118646	1	-nan
ENSG00000141510	ENSG00000198821	8.88915e-05	0.053278	1	-nan
ENSG00000141510	ENSG00000055044	0.000288058	0.0703626	1	-nan
ENSG00000141510	ENSG00000168036	0.000174202	0.0439025	1	-nan
ENSG00000141510	ENSG00000147439	0.00222391	0.141347	1	-nan
ENSG00000141510	ENSG00000104375	0.00128411	0.0770894	4	-nan
ENSG00000141510	ENSG00000160972	0.00060101	0.0826748	1	-nan
ENSG00000141510	ENSG00000164975	0.000174202	0.0266031	2	-nan
ENSG00000141510	ENSG00000165637	0.000174202	-0.00381069	1	-nan
ENSG00000141510	ENSG00000148832	0.00156882	0.0025473	1	-nan
ENSG00000141510	ENSG00000087502	0.000288058	0.0609516	1	-nan
ENSG00000141510	ENSG00000165410	0.00259425	0.104684	1	-nan
ENSG00000141510	ENSG00000102921	3.20002e-05	0.0398146	1	-nan
ENSG00000141510	ENSG00000166747	0.00637124	0.0832656	2	-nan
ENSG00000152475	ENSG00000109466	8.88915e-05	-0.0172873	1	-nan
ENSG00000152475	ENSG00000139154	0.000174202	0.0423382	1	-nan
ENSG00000188295	ENSG00000108599	0.000430284	-0.0195058	1	-nan
ENSG00000123297	ENSG00000139722	0.00156882	0.051615	1	-nan
ENSG00000134954	ENSG00000128340	0.00259425	-0.0584381	1	-nan
ENSG00000134954	ENSG00000091164	3.58536e-06	-0.0553287	1	-nan
ENSG00000134954	ENSG00000141642	0.000800181	0.141077	1	-nan
ENSG00000134954	ENSG00000271503	0.119692	0.0687795	1	-nan
ENSG00000134954	ENSG00000136286	8.88915e-05	0.0198521	1	-nan
ENSG00000134954	ENSG00000114125	0.00060101	0.0184833	1	-nan
ENSG00000134954	ENSG00000081307	8.88915e-05	0.10378	1	-nan
ENSG00000134954	ENSG00000163788	0.000174202	0.0419957	1	-nan
ENSG00000134954	ENSG00000169442	0.0639415	0.0511949	1	-nan
ENSG00000134954	ENSG00000168036	3.58536e-06	0.0360359	2	-nan
ENSG00000134954	ENSG00000205542	0.236849	0.0711796	1	-nan
ENSG00000134954	ENSG00000160972	0.00222391	0.131753	1	-nan
ENSG00000134954	ENSG00000166326	8.88915e-05	0.0260701	1	-nan
ENSG00000134954	ENSG00000180644	0.057262	0.0745019	1	-nan
ENSG00000134954	ENSG00000100764	8.88915e-05	0.091963	2	-nan
ENSG00000134954	ENSG00000213145	0.074247	0.0202608	1	-nan
ENSG00000134954	ENSG00000149932	0.166007	0.080242	1	-nan
ENSG00000178199	ENSG00000139977	8.88915e-05	-0.0240901	1	-nan
ENSG00000159592	ENSG00000187051	0.00156882	0.0428966	2	-nan
ENSG00000159592	ENSG00000182944	0.0363812	0.0696567	1	-nan
ENSG00000159592	ENSG00000063244	3.58536e-06	0.000623347	1	-nan
ENSG00000159592	ENSG00000126456	0.112832	0.0847272	3	-nan
ENSG00000159592	ENSG00000126464	0.00658874	0.127007	1	-nan
ENSG00000159592	ENSG00000099331	0.000800181	0.0573031	1	-nan
ENSG00000159592	ENSG00000130255	0.0928241	0.0336711	1	-nan
ENSG00000159592	ENSG00000125827	0.000174202	0.0344718	1	-nan
ENSG00000159592	ENSG00000152217	8.88915e-05	0.00398196	2	-nan
ENSG00000159592	ENSG00000134265	3.20002e-05	0.0391451	2	-nan
ENSG00000159592	ENSG00000173482	0.000288058	0.024876	1	-nan
ENSG00000159592	ENSG00000065883	0.000800181	0.0745714	3	-nan
ENSG00000159592	ENSG00000122674	0.0785493	0.0751606	3	-nan
ENSG00000159592	ENSG00000062194	0.0531671	0.104466	1	-nan
ENSG00000159592	ENSG00000109686	0.0245738	0.0918933	1	-nan
ENSG00000159592	ENSG00000174796	8.88915e-05	0.0659247	1	-nan
ENSG00000159592	ENSG00000198836	8.88915e-05	0.0281381	1	-nan
ENSG00000159592	ENSG00000081307	8.88915e-05	0.0237423	1	-nan
ENSG00000159592	ENSG00000114439	0.012699	0.0663336	1	-nan
ENSG00000159592	ENSG00000248487	0.0910683	0.0581192	1	-nan
ENSG00000159592	ENSG00000075945	3.58536e-06	0.0318409	1	-nan
ENSG00000159592	ENSG00000119820	0.000174202	0.0853153	2	-nan
ENSG00000159592	ENSG00000119812	0.00586736	0.0319829	1	-nan
ENSG00000159592	ENSG00000042980	0.00188204	0.0776616	2	-nan
ENSG00000159592	ENSG00000008988	0.0344527	0.0528194	1	-nan
ENSG00000159592	ENSG00000180543	8.88915e-05	-0.0253967	1	-nan
ENSG00000159592	ENSG00000104375	3.58536e-06	0.0620172	1	-nan
ENSG00000159592	ENSG00000164975	0.000430284	0.0358402	1	-nan
ENSG00000159592	ENSG00000107263	0.00156882	0.10385	1	-nan
ENSG00000159592	ENSG00000064201	3.20002e-05	0.0373536	1	-nan
ENSG00000159592	ENSG00000156587	0.00128411	0.0951262	1	-nan
ENSG00000159592	ENSG00000087502	0.0773707	0.114206	1	-nan
ENSG00000159592	ENSG00000198001	3.58536e-06	0.0635979	1	-nan
ENSG00000159592	ENSG00000139746	0.114873	0.0963498	3	-nan
ENSG00000159592	ENSG00000103769	0.132045	0.0506383	1	-nan
ENSG00000159592	ENSG00000103227	3.58536e-06	0.033795	1	-nan
ENSG00000159592	ENSG00000069345	0.000174202	0.045429	2	-nan
ENSG00000105698	ENSG00000100412	0.00387704	0.0987854	1	-nan
ENSG00000105698	ENSG00000126261	3.20002e-05	-0.00581461	1	-nan
ENSG00000105698	ENSG00000099795	0.0224138	0.0494522	1	-nan
ENSG00000105698	ENSG00000132510	0.000174202	0.0329672	1	-nan
ENSG00000105698	ENSG00000169045	0.0258759	0.0716799	3	-nan
ENSG00000105698	ENSG00000113580	0.0384852	0.0259444	3	-nan
ENSG00000105698	ENSG00000144741	0.0135153	-0.00512824	1	-nan
ENSG00000105698	ENSG00000135966	0.00128411	0.0658035	1	-nan
ENSG00000105698	ENSG00000198168	0.0375579	0.0804736	1	-nan
ENSG00000105698	ENSG00000162236	8.88915e-05	0.084514	1	-nan
ENSG00000105698	ENSG00000175482	8.88915e-05	0.0481179	2	-nan
ENSG00000105698	ENSG00000077150	0.00259425	0.0450816	1	-nan
ENSG00000105698	ENSG00000132334	0.00342076	0.127373	1	-nan
ENSG00000105698	ENSG00000229117	0.102092	-0.0633989	2	-nan
ENSG00000105698	ENSG00000102786	0.0671002	0.00259819	1	-nan
ENSG00000105698	ENSG00000100575	0.0637315	0.0166175	1	-nan
ENSG00000105698	ENSG00000205937	0.0481661	0.0762744	1	-nan
ENSG00000138311	ENSG00000114030	0.00102794	-0.0443645	1	-nan
ENSG00000166337	ENSG00000186834	0.00259425	0.0660121	1	-nan
ENSG00000166337	ENSG00000230124	3.20002e-05	0.0202996	1	-nan
ENSG00000166337	ENSG00000158869	0.00259425	-0.0176512	1	-nan
ENSG00000166337	ENSG00000266028	0.00060101	0.0306714	1	-nan
ENSG00000166337	ENSG00000151779	0.00102794	0.0179695	1	-nan
ENSG00000166337	ENSG00000147400	3.58536e-06	0.0589783	1	-nan
ENSG00000166337	ENSG00000147403	0.132613	-0.140317	1	-nan
ENSG00000166337	ENSG00000149308	0.000430284	0.038562	1	-nan
ENSG00000166337	ENSG00000213741	0.105109	-0.141556	1	-nan
ENSG00000116731	ENSG00000196418	0.00555895	-0.00733207	1	-nan
ENSG00000116731	ENSG00000184205	8.88915e-05	-0.0517689	1	-nan
ENSG00000116731	ENSG00000164758	0.00188204	0.0858441	1	-nan
ENSG00000116731	ENSG00000122741	3.58536e-06	-0.0156193	1	-nan
ENSG00000139154	ENSG00000152475	0.000174202	0.0423382	1	-nan
ENSG00000155508	ENSG00000146414	0.0122068	0.0241351	1	-nan
ENSG00000104903	ENSG00000160216	0.000800181	0.0670134	2	-nan
ENSG00000104903	ENSG00000146425	0.00188204	0.0714345	1	-nan
ENSG00000104903	ENSG00000049167	0.000288058	0.0843661	1	-nan
ENSG00000104903	ENSG00000240857	0.000288058	0.0193002	1	-nan
ENSG00000104903	ENSG00000092140	0.000288058	0.0599717	1	-nan
ENSG00000104903	ENSG00000179361	0.000430284	0.0848566	1	-nan
ENSG00000120656	ENSG00000106443	0.00156882	0.059346	1	-nan
ENSG00000120656	ENSG00000161203	3.20002e-05	-0.00864108	1	-nan
ENSG00000120656	ENSG00000173273	0.00188204	0.0825014	1	-nan
ENSG00000123636	ENSG00000100030	0.0382392	0.0732204	1	-nan
ENSG00000123636	ENSG00000125868	0.00156882	0.0874699	1	-nan
ENSG00000123636	ENSG00000164830	3.20002e-05	-0.0127276	1	-nan
ENSG00000123636	ENSG00000179912	0.00060101	0.049515	1	-nan
ENSG00000120690	ENSG00000105372	0.208088	0.157803	2	-nan
ENSG00000120690	ENSG00000257103	0.00342076	0.114998	1	-nan
ENSG00000120690	ENSG00000113580	0.00222391	0.0719507	1	-nan
ENSG00000120690	ENSG00000177954	0.247847	0.167745	1	-nan
ENSG00000120690	ENSG00000185187	0.0851154	0.0263539	1	-nan
ENSG00000120690	ENSG00000134809	3.58536e-06	0.0219768	1	-nan
ENSG00000136997	ENSG00000100911	0.00128411	-0.0331688	1	-nan
ENSG00000140009	ENSG00000080822	0.000430284	-0.00462432	1	-nan
ENSG00000220201	ENSG00000111328	3.20002e-05	-0.000397896	1	-nan
ENSG00000158773	ENSG00000157617	0.00342076	0.0366917	1	-nan
ENSG00000158773	ENSG00000100379	0.000288058	0.0537916	2	-nan
ENSG00000158773	ENSG00000233927	3.58536e-06	0.00977314	1	-nan
ENSG00000158773	ENSG00000130255	3.20002e-05	0.000670906	1	-nan
ENSG00000158773	ENSG00000141642	0.000430284	0.0263523	1	-nan
ENSG00000158773	ENSG00000152217	3.58536e-06	0.0206111	1	-nan
ENSG00000158773	ENSG00000106348	0.000430284	-0.000967838	1	-nan
ENSG00000158773	ENSG00000123505	0.000288058	0.0580114	1	-nan
ENSG00000158773	ENSG00000122203	0.00102794	0.0346046	2	-nan
ENSG00000158773	ENSG00000198836	3.20002e-05	0.0375639	2	-nan
ENSG00000158773	ENSG00000081307	0.000430284	0.0623197	1	-nan
ENSG00000158773	ENSG00000114030	3.58536e-06	0.085206	1	-nan
ENSG00000158773	ENSG00000181036	0.000174202	0.0886567	1	-nan
ENSG00000158773	ENSG00000117461	0.000174202	0.0683584	3	-nan
ENSG00000158773	ENSG00000084676	0.0580457	0.0578862	2	-nan
ENSG00000158773	ENSG00000040933	3.20002e-05	0.0432236	3	-nan
ENSG00000158773	ENSG00000115687	8.88915e-05	0.0421171	4	-nan
ENSG00000158773	ENSG00000183354	0.000430284	0.00454857	2	-nan
ENSG00000158773	ENSG00000164975	0.00156882	0.0462	1	-nan
ENSG00000158773	ENSG00000167996	0.00128411	-0.016955	2	-nan
ENSG00000158773	ENSG00000154134	0.000174202	0.0590133	2	-nan
ENSG00000158773	ENSG00000120616	0.000174202	0.0692222	1	-nan
ENSG00000158773	ENSG00000087502	0.000288058	0.0116697	1	-nan
ENSG00000158773	ENSG00000139350	0.000430284	0.0401399	1	-nan
ENSG00000158773	ENSG00000135114	0.00259425	0.0876703	1	-nan
ENSG00000158773	ENSG00000120694	0.000174202	0.0612419	2	-nan
ENSG00000158773	ENSG00000089775	0.000800181	0.0735657	1	-nan
ENSG00000158773	ENSG00000140983	0.000430284	0.0565373	1	-nan
ENSG00000158773	ENSG00000007038	8.88915e-05	0.0654495	2	-nan
ENSG00000158773	ENSG00000149932	0.000174202	0.013209	1	-nan
ENSG00000158773	ENSG00000102921	8.88915e-05	0.10493	1	-nan
ENSG00000158773	ENSG00000169715	0.00060101	0.0604983	1	-nan
ENSG00000153147	ENSG00000168495	8.88915e-05	-0.00226969	1	-nan
ENSG00000153147	ENSG00000128928	0.00188204	0.105047	1	-nan
ENSG00000153147	ENSG00000086504	0.00387704	0.116032	1	-nan
ENSG00000138433	ENSG00000100201	0.0342988	0.0251803	2	-nan
ENSG00000138433	ENSG00000100379	0.000174202	0.014185	1	-nan
ENSG00000138433	ENSG00000100325	0.0548786	0.0445785	1	-nan
ENSG00000138433	ENSG00000170892	0.0120342	0.102455	3	-nan
ENSG00000138433	ENSG00000126456	0.0582032	0.0315479	2	-nan
ENSG00000138433	ENSG00000126464	0.000800181	0.0436839	1	-nan
ENSG00000138433	ENSG00000125656	0.00156882	0.0944744	1	-nan
ENSG00000138433	ENSG00000184922	0.113566	0.0611223	2	-nan
ENSG00000138433	ENSG00000172992	0.00188204	0.0954416	1	-nan
ENSG00000138433	ENSG00000158321	3.58536e-06	0.054449	2	-nan
ENSG00000138433	ENSG00000092820	0.0284795	0.0663976	1	-nan
ENSG00000138433	ENSG00000122203	8.88915e-05	0.0575369	3	-nan
ENSG00000138433	ENSG00000158092	0.00299321	0.14123	2	-nan
ENSG00000138433	ENSG00000075785	0.0697402	0.185347	1	-nan
ENSG00000138433	ENSG00000081154	0.0229445	0.11812	1	-nan
ENSG00000138433	ENSG00000116539	0.000430284	0.0143073	1	-nan
ENSG00000138433	ENSG00000117461	0.00436193	0.109223	1	-nan
ENSG00000138433	ENSG00000119203	0.00128411	0.0523552	1	-nan
ENSG00000138433	ENSG00000115310	0.063207	0.116566	2	-nan
ENSG00000138433	ENSG00000160219	0.00060101	0.0430494	1	-nan
ENSG00000138433	ENSG00000042980	0.00879853	0.0619419	1	-nan
ENSG00000138433	ENSG00000066777	0.00102794	0.0880415	1	-nan
ENSG00000138433	ENSG00000104375	0.000288058	0.0406253	1	-nan
ENSG00000138433	ENSG00000160972	0.00128411	0.0804248	1	-nan
ENSG00000138433	ENSG00000164975	0.000800181	0.0624685	1	-nan
ENSG00000138433	ENSG00000111669	0.00721738	0.140208	1	-nan
ENSG00000138433	ENSG00000080824	0.00436193	0.108206	1	-nan
ENSG00000138433	ENSG00000140983	0.00751099	0.0471658	1	-nan
ENSG00000138433	ENSG00000169955	0.000174202	0.0700306	1	-nan
ENSG00000138433	ENSG00000069329	0.000430284	-0.0267221	1	-nan
ENSG00000138433	ENSG00000166747	3.20002e-05	-0.0509542	1	-nan
ENSG00000171634	ENSG00000077454	0.00598882	0.0868994	1	-nan
ENSG00000171634	ENSG00000181472	0.000174202	0.060298	1	-nan
ENSG00000171634	ENSG00000158092	0.00102794	-0.0858399	1	-nan
ENSG00000171634	ENSG00000164985	0.0664011	0.0683569	1	-nan
ENSG00000171634	ENSG00000165626	3.58536e-06	0.0476224	1	-nan
ENSG00000171634	ENSG00000100811	0.00222391	0.0774829	1	-nan
ENSG00000196531	ENSG00000100348	0.0166381	0.00340417	1	-nan
ENSG00000196531	ENSG00000063177	0.652214	0.796916	2	-nan
ENSG00000196531	ENSG00000096996	8.88915e-05	-0.0186057	1	-nan
ENSG00000196531	ENSG00000130255	0.656815	0.787836	3	-nan
ENSG00000196531	ENSG00000167658	0.508212	0.727716	1	-nan
ENSG00000196531	ENSG00000106348	0.00299321	-0.121226	1	-nan
ENSG00000196531	ENSG00000127184	0.472499	0.708438	2	-nan
ENSG00000196531	ENSG00000113384	0.00060101	-0.0403505	1	-nan
ENSG00000196531	ENSG00000163428	0.000430284	-0.0642688	1	-nan
ENSG00000196531	ENSG00000177954	0.638564	0.736305	1	-nan
ENSG00000196531	ENSG00000008988	0.610269	0.796094	4	-nan
ENSG00000196531	ENSG00000066777	8.88915e-05	-0.00358624	2	-nan
ENSG00000196531	ENSG00000187555	0.0206713	-0.0555123	1	-nan
