regulator.values	target.values	mi.values	scc.values	count.values	log.p.values
ENSG00000114861	ENSG00000112234	0.0745445	0.229889	2	-7.5423
ENSG00000114861	ENSG00000204472	0.0503882	-0.0202175	1	-3.42029
ENSG00000114861	ENSG00000113732	0.182315	0.150141	5	-22.0348
ENSG00000114861	ENSG00000113319	0.0165996	-0.135031	1	-3.42029
ENSG00000114861	ENSG00000145335	0.0441202	-0.275871	4	-16.9391
ENSG00000114861	ENSG00000179010	0.00156882	0.0174719	1	-3.42029
ENSG00000114861	ENSG00000145220	0.0115969	0.111317	1	-3.42029
ENSG00000114861	ENSG00000168924	0.000800181	0.0682106	1	-3.42029
ENSG00000114861	ENSG00000121542	0.0166133	0.0543165	1	-3.42029
ENSG00000114861	ENSG00000121552	0.0960579	0.0344672	1	-3.42029
ENSG00000114861	ENSG00000163605	0.0239591	0.153919	1	-3.42029
ENSG00000114861	ENSG00000153551	0.00156882	0.0181708	1	-3.42029
ENSG00000114861	ENSG00000143549	0.0689009	0.118428	1	-3.42029
ENSG00000114861	ENSG00000159352	0.0218639	0.0532275	2	-7.5423
ENSG00000114861	ENSG00000178096	0.00156882	0.0256635	1	-3.42029
ENSG00000114861	ENSG00000116489	0.000800181	0.0420452	1	-3.42029
ENSG00000114861	ENSG00000142676	0.039729	-0.254924	1	-3.42029
ENSG00000114861	ENSG00000058673	0.0611388	0.140766	1	-3.42029
ENSG00000114861	ENSG00000119844	0.00156882	0.0508505	1	-3.42029
ENSG00000114861	ENSG00000034510	0.0115969	-0.199611	2	-7.5423
ENSG00000114861	ENSG00000115523	0.00927676	-0.024755	1	-3.42029
ENSG00000114861	ENSG00000168754	0.000288058	0.0664803	1	-3.42029
ENSG00000114861	ENSG00000135972	0.0271588	0.180429	2	-7.5423
ENSG00000114861	ENSG00000155368	0.00541779	0.097998	1	-3.42029
ENSG00000114861	ENSG00000116030	0.00259425	0.11823	1	-3.42029
ENSG00000114861	ENSG00000144485	0.00387704	0.0132993	1	-3.42029
ENSG00000114861	ENSG00000106211	0.0469219	0.238255	1	-3.42029
ENSG00000114861	ENSG00000106327	0.0271588	0.147152	1	-3.42029
ENSG00000114861	ENSG00000089289	0.038159	0.149267	1	-3.42029
ENSG00000114861	ENSG00000198034	0.0170248	-0.226972	2	-7.5423
ENSG00000114861	ENSG00000067829	0.0538142	0.0861621	3	-12.0871
ENSG00000114861	ENSG00000180879	0.108462	-0.125869	2	-7.5423
ENSG00000114861	ENSG00000147416	0.0733068	-0.0204925	1	-3.42029
ENSG00000114861	ENSG00000147454	0.0483097	-0.31899	1	-3.42029
ENSG00000114861	ENSG00000104765	0.0444712	-0.283135	1	-3.42029
ENSG00000114861	ENSG00000104660	0.0329556	0.0968475	3	-12.0871
ENSG00000114861	ENSG00000120963	0.0170248	0.17722	1	-3.42029
ENSG00000114861	ENSG00000167110	0.00541779	0.195625	1	-3.42029
ENSG00000114861	ENSG00000167118	0.00541779	0.156888	1	-3.42029
ENSG00000114861	ENSG00000244734	0.17276	-0.313536	7	-32.809
ENSG00000114861	ENSG00000175348	0.00927676	0.0868841	2	-7.5423
ENSG00000114861	ENSG00000134333	0.00156882	0.101853	1	-3.42029
ENSG00000114861	ENSG00000167986	0.0633794	0.0179373	2	-7.5423
ENSG00000114861	ENSG00000126432	0.00721738	-0.0445727	1	-3.42029
ENSG00000114861	ENSG00000173992	0.0235147	-0.0120098	1	-3.42029
ENSG00000114861	ENSG00000084207	0.00541779	0.0603469	1	-3.42029
ENSG00000114861	ENSG00000123240	0.109843	-0.0069148	3	-12.0871
ENSG00000114861	ENSG00000095787	0.119025	0.202716	1	-3.42029
ENSG00000114861	ENSG00000266412	0.0201356	-0.179279	1	-3.42029
ENSG00000114861	ENSG00000138279	0.0242068	0.0606795	1	-3.42029
ENSG00000114861	ENSG00000111196	0.00259425	0.131988	1	-3.42029
ENSG00000114861	ENSG00000205352	0.0353357	0.112417	1	-3.42029
ENSG00000114861	ENSG00000070961	0.0857526	0.0426988	1	-3.42029
ENSG00000114861	ENSG00000169372	0.00387704	0.0801548	1	-3.42029
ENSG00000114861	ENSG00000122965	0.000288058	0.0690355	1	-3.42029
ENSG00000114861	ENSG00000132965	0.0490558	0.0203673	4	-16.9391
ENSG00000114861	ENSG00000129515	0.00387704	0.120311	1	-3.42029
ENSG00000114861	ENSG00000100906	0.000288058	0.0405453	2	-7.5423
ENSG00000114861	ENSG00000156381	0.0622965	0.00365459	1	-3.42029
ENSG00000114861	ENSG00000166710	0.0235128	-0.229133	8	-38.4399
ENSG00000114861	ENSG00000182149	0.00541779	0.141896	1	-3.42029
ENSG00000114861	ENSG00000034713	0.0352646	-0.269961	2	-7.5423
ENSG00000114861	ENSG00000103160	0.00156882	-0.0210178	1	-3.42029
ENSG00000114861	ENSG00000103187	0.0151782	0.0770597	2	-7.5423
ENSG00000117139	ENSG00000128228	3.20002e-05	0.0322538	1	-3.42029
ENSG00000117139	ENSG00000213762	0.0197144	-0.0466733	1	-3.42029
ENSG00000117139	ENSG00000101417	0.0207401	0.042142	1	-3.42029
ENSG00000117139	ENSG00000215041	0.00387704	0.0690216	1	-3.42029
ENSG00000117139	ENSG00000106004	0.000800181	-0.0573409	1	-3.42029
ENSG00000117139	ENSG00000058063	0.0822927	0.10513	3	-12.0871
ENSG00000117139	ENSG00000115204	0.0258638	0.133736	1	-3.42029
ENSG00000117139	ENSG00000115310	0.00387704	0.12134	1	-3.42029
ENSG00000117139	ENSG00000004866	0.000800181	0.0380923	1	-3.42029
ENSG00000117139	ENSG00000079482	0.000288058	-0.0616249	1	-3.42029
ENSG00000117139	ENSG00000006432	0.00927676	0.143248	1	-3.42029
ENSG00000213246	ENSG00000160194	0.131484	0.0919461	4	-16.9391
ENSG00000213246	ENSG00000205581	0.146146	0.00129218	1	-3.42029
ENSG00000213246	ENSG00000100380	0.106072	-0.0191769	7	-32.809
ENSG00000213246	ENSG00000128340	3.20002e-05	0.0142178	1	-3.42029
ENSG00000213246	ENSG00000128309	0.146711	0.202226	10	-50.112
ENSG00000213246	ENSG00000180089	0.205934	0.255282	14	-74.8369
ENSG00000213246	ENSG00000105617	0.00387704	0.00810215	1	-3.42029
ENSG00000213246	ENSG00000105618	0.048405	0.116815	1	-3.42029
ENSG00000213246	ENSG00000105374	0.137514	-0.0621787	2	-7.5423
ENSG00000213246	ENSG00000142546	0.140959	-0.0606741	6	-27.3339
ENSG00000213246	ENSG00000087086	0.241192	-0.244546	27	-165.016
ENSG00000213246	ENSG00000104805	0.000288058	-0.00406394	1	-3.42029
ENSG00000213246	ENSG00000130208	0.138294	0.061744	1	-3.42029
ENSG00000213246	ENSG00000128016	0.140168	0.0212206	9	-44.2115
ENSG00000213246	ENSG00000130755	0.106414	0.102191	4	-16.9391
ENSG00000213246	ENSG00000011600	0.123799	0.0194196	4	-16.9391
ENSG00000213246	ENSG00000205155	0.0557092	0.0799566	3	-12.0871
ENSG00000213246	ENSG00000089327	0.0115969	-0.138105	2	-7.5423
ENSG00000213246	ENSG00000105701	0.303463	-0.130277	27	-165.016
ENSG00000213246	ENSG00000105643	0.000800181	-0.00535957	1	-3.42029
ENSG00000213246	ENSG00000160888	0.0715512	-0.0849064	3	-12.0871
ENSG00000213246	ENSG00000179218	0.0820795	0.121099	2	-7.5423
ENSG00000213246	ENSG00000105583	0.197016	-0.00937321	1	-3.42029
ENSG00000213246	ENSG00000099203	3.20002e-05	0.00257399	1	-3.42029
ENSG00000213246	ENSG00000104918	0.0883228	0.0129268	4	-16.9391
ENSG00000213246	ENSG00000076944	0.0229308	0.0706099	1	-3.42029
ENSG00000213246	ENSG00000167671	0.00541779	0.0262864	3	-12.0871
ENSG00000213246	ENSG00000141985	0.0851019	0.100903	5	-22.0348
ENSG00000213246	ENSG00000104904	0.287705	-0.164844	23	-135.829
ENSG00000213246	ENSG00000104886	0.0622411	0.053378	1	-3.42029
ENSG00000213246	ENSG00000167468	0.139061	0.0227044	10	-50.112
ENSG00000213246	ENSG00000198858	0.0739212	-0.156543	5	-22.0348
ENSG00000213246	ENSG00000011304	0.160781	0.195947	3	-12.0871
ENSG00000213246	ENSG00000172270	0.172669	-0.0948299	4	-16.9391
ENSG00000213246	ENSG00000132819	0.137241	0.036226	1	-3.42029
ENSG00000213246	ENSG00000101109	0.0844071	0.07441	1	-3.42029
ENSG00000213246	ENSG00000124120	0.0838014	0.122843	1	-3.42029
ENSG00000213246	ENSG00000101439	0.158779	0.0803936	2	-7.5423
ENSG00000213246	ENSG00000089006	0.115008	0.0754154	6	-27.3339
ENSG00000213246	ENSG00000125868	0.102802	0.0492538	2	-7.5423
ENSG00000213246	ENSG00000125772	0.0947602	0.0798061	1	-3.42029
ENSG00000213246	ENSG00000125818	0.210369	-0.0894876	3	-12.0871
ENSG00000213246	ENSG00000066926	0.168951	-0.145936	8	-38.4399
ENSG00000213246	ENSG00000141469	0.116953	0.0682529	1	-3.42029
ENSG00000213246	ENSG00000134779	0.128989	0.12702	15	-81.2694
ENSG00000213246	ENSG00000141425	0.000800181	0.0572411	1	-3.42029
ENSG00000213246	ENSG00000255112	0.000288058	0.03177	2	-7.5423
ENSG00000213246	ENSG00000017797	0.0635097	-0.0138254	1	-3.42029
ENSG00000213246	ENSG00000169727	0.0269756	0.126522	2	-7.5423
ENSG00000213246	ENSG00000141552	0.165293	0.14519	4	-16.9391
ENSG00000213246	ENSG00000132471	0.0610514	-0.0650556	1	-3.42029
ENSG00000213246	ENSG00000136485	0.00721738	0.142766	1	-3.42029
ENSG00000213246	ENSG00000136450	0.0394609	0.106217	2	-7.5423
ENSG00000213246	ENSG00000108848	0.175324	0.0436519	8	-38.4399
ENSG00000213246	ENSG00000108826	0.000288058	0.116664	1	-3.42029
ENSG00000213246	ENSG00000108465	0.0441318	0.081627	1	-3.42029
ENSG00000213246	ENSG00000013306	0.188075	-0.101527	7	-32.809
ENSG00000213246	ENSG00000108344	0.0786644	0.178749	4	-16.9391
ENSG00000213246	ENSG00000275302	0.079597	0.0546506	2	-7.5423
ENSG00000213246	ENSG00000271503	0.173827	0.0402688	4	-16.9391
ENSG00000213246	ENSG00000270647	0.113075	0.0376629	1	-3.42029
ENSG00000213246	ENSG00000176390	0.00927676	0.168612	1	-3.42029
ENSG00000213246	ENSG00000170315	0.326529	-0.238105	42	-286.276
ENSG00000213246	ENSG00000161960	0.109678	0.102777	4	-16.9391
ENSG00000213246	ENSG00000136279	0.0704115	0.0406805	1	-3.42029
ENSG00000213246	ENSG00000122644	0.077159	0.105083	1	-3.42029
ENSG00000213246	ENSG00000157954	0.000800181	0.0266704	1	-3.42029
ENSG00000213246	ENSG00000106266	0.0941859	0.033167	1	-3.42029
ENSG00000213246	ENSG00000112096	0.00541779	0.039874	1	-3.42029
ENSG00000213246	ENSG00000120253	0.0367077	0.0102403	1	-3.42029
ENSG00000213246	ENSG00000118495	0.00541779	0.111897	1	-3.42029
ENSG00000213246	ENSG00000164442	0.109814	0.243831	1	-3.42029
ENSG00000213246	ENSG00000118520	3.20002e-05	0.0196968	1	-3.42029
ENSG00000213246	ENSG00000112146	0.071324	0.113348	4	-16.9391
ENSG00000213246	ENSG00000112651	0.0837976	0.0413678	10	-50.112
ENSG00000213246	ENSG00000137168	0.080335	0.0257611	3	-12.0871
ENSG00000213246	ENSG00000196126	0.132316	-0.0344957	2	-7.5423
ENSG00000213246	ENSG00000204287	0.067337	0.00464839	3	-12.0871
ENSG00000213246	ENSG00000213719	0.14128	0.0464851	5	-22.0348
ENSG00000213246	ENSG00000227507	0.057373	-0.217471	2	-7.5423
ENSG00000213246	ENSG00000145945	3.20002e-05	0.0704064	1	-3.42029
ENSG00000213246	ENSG00000113742	0.0817713	0.138051	6	-27.3339
ENSG00000213246	ENSG00000145907	0.00387704	0.031174	2	-7.5423
ENSG00000213246	ENSG00000197043	0.0463206	-0.0412281	1	-3.42029
ENSG00000213246	ENSG00000145901	0.00721738	0.0486117	1	-3.42029
ENSG00000213246	ENSG00000113141	0.118082	0.120541	7	-32.809
ENSG00000213246	ENSG00000170458	0.0773267	0.0322984	1	-3.42029
ENSG00000213246	ENSG00000213585	0.0693043	-0.0182507	1	-3.42029
ENSG00000213246	ENSG00000113522	0.0838869	0.151747	1	-3.42029
ENSG00000213246	ENSG00000177879	0.00259425	-0.0329811	1	-3.42029
ENSG00000213246	ENSG00000173221	3.20002e-05	0.0841638	1	-3.42029
ENSG00000213246	ENSG00000145703	0.0575105	0.163378	1	-3.42029
ENSG00000213246	ENSG00000164258	0.0408793	0.0362644	1	-3.42029
ENSG00000213246	ENSG00000172239	0.0635928	0.178303	1	-3.42029
ENSG00000213246	ENSG00000171421	0.000800181	0.0614444	3	-12.0871
ENSG00000213246	ENSG00000073578	0.0378265	0.147004	2	-7.5423
ENSG00000213246	ENSG00000138777	0.106169	0.0195678	8	-38.4399
ENSG00000213246	ENSG00000138821	3.20002e-05	0.0176654	1	-3.42029
ENSG00000213246	ENSG00000145335	0.299003	-0.237126	36	-235.31
ENSG00000213246	ENSG00000138670	0.00387704	0.0202943	1	-3.42029
ENSG00000213246	ENSG00000145216	0.0464747	0.0175917	1	-3.42029
ENSG00000213246	ENSG00000237765	0.124733	0.140769	1	-3.42029
ENSG00000213246	ENSG00000163950	0.108163	0.092635	10	-50.112
ENSG00000213246	ENSG00000198836	3.20002e-05	0.00702539	1	-3.42029
ENSG00000213246	ENSG00000174891	0.0234207	0.179142	1	-3.42029
ENSG00000213246	ENSG00000175110	0.132386	0.108969	4	-16.9391
ENSG00000213246	ENSG00000163781	0.00156882	0.103193	1	-3.42029
ENSG00000213246	ENSG00000034533	3.20002e-05	0.0392105	1	-3.42029
ENSG00000213246	ENSG00000114030	0.00259425	-0.0127425	1	-3.42029
ENSG00000213246	ENSG00000144848	0.158292	0.068643	2	-7.5423
ENSG00000213246	ENSG00000177479	0.117473	0.0488421	1	-3.42029
ENSG00000213246	ENSG00000132153	0.0232813	0.160331	1	-3.42029
ENSG00000213246	ENSG00000160799	0.0958199	0.164615	1	-3.42029
ENSG00000213246	ENSG00000181061	0.13813	0.0968882	3	-12.0871
ENSG00000213246	ENSG00000008324	0.0802963	0.196781	4	-16.9391
ENSG00000213246	ENSG00000114784	0.0899991	-0.0689487	2	-7.5423
ENSG00000213246	ENSG00000163527	0.0860325	0.0874954	1	-3.42029
ENSG00000213246	ENSG00000187118	0.166599	-0.0223856	3	-12.0871
ENSG00000213246	ENSG00000047410	0.0807942	-0.0411712	1	-3.42029
ENSG00000213246	ENSG00000135821	0.0460086	-0.0638376	2	-7.5423
ENSG00000213246	ENSG00000135845	0.0822779	-0.0410107	1	-3.42029
ENSG00000213246	ENSG00000188404	0.101102	0.113513	4	-16.9391
ENSG00000213246	ENSG00000143252	0.00259425	0.0772778	2	-7.5423
ENSG00000213246	ENSG00000158710	0.122476	0.0539932	15	-81.2694
ENSG00000213246	ENSG00000143549	0.0768346	-0.0318844	1	-3.42029
ENSG00000213246	ENSG00000163220	0.239579	-0.15428	18	-101.106
ENSG00000213246	ENSG00000163191	0.000800181	0.00452551	4	-16.9391
ENSG00000213246	ENSG00000159352	0.137625	-0.072563	11	-56.1318
ENSG00000213246	ENSG00000143420	0.0480556	-0.0461195	3	-12.0871
ENSG00000213246	ENSG00000163399	0.159466	0.0431727	3	-12.0871
ENSG00000213246	ENSG00000116489	0.00156882	0.11118	2	-7.5423
ENSG00000213246	ENSG00000189266	0.130355	0.080783	1	-3.42029
ENSG00000213246	ENSG00000057757	0.203684	-0.106175	19	-107.89
ENSG00000213246	ENSG00000142676	0.350263	-0.236451	33	-211.135
ENSG00000213246	ENSG00000197312	0.0271672	0.0132593	1	-3.42029
ENSG00000213246	ENSG00000160075	0.00721738	0.187422	1	-3.42029
ENSG00000213246	ENSG00000116353	0.00387704	0.133583	1	-3.42029
ENSG00000213246	ENSG00000162517	0.00259425	0.150207	1	-3.42029
ENSG00000213246	ENSG00000121774	0.000800181	0.0895084	1	-3.42029
ENSG00000213246	ENSG00000164010	0.10475	0.241172	9	-44.2115
ENSG00000213246	ENSG00000117394	0.184989	0.159126	3	-12.0871
ENSG00000213246	ENSG00000117450	0.1563	0.0241989	3	-12.0871
ENSG00000213246	ENSG00000132128	0.0566411	0.143945	1	-3.42029
ENSG00000213246	ENSG00000162366	0.0707198	-0.044244	1	-3.42029
ENSG00000213246	ENSG00000162368	0.113207	0.00895618	1	-3.42029
ENSG00000213246	ENSG00000123091	0.0241964	-0.0551728	3	-12.0871
ENSG00000213246	ENSG00000116741	0.12263	0.0741742	1	-3.42029
ENSG00000213246	ENSG00000081237	0.038677	0.0171178	2	-7.5423
ENSG00000213246	ENSG00000159346	0.226678	-0.100084	2	-7.5423
ENSG00000213246	ENSG00000163444	0.14127	0.0243479	1	-3.42029
ENSG00000213246	ENSG00000180667	0.0951192	-0.0679971	1	-3.42029
ENSG00000213246	ENSG00000143514	0.0196434	0.148297	1	-3.42029
ENSG00000213246	ENSG00000143774	0.19312	-0.142524	13	-68.5
ENSG00000213246	ENSG00000143727	0.0584209	-0.0846323	2	-7.5423
ENSG00000213246	ENSG00000171848	0.145368	0.172416	1	-3.42029
ENSG00000213246	ENSG00000115234	0.00927676	0.159004	1	-3.42029
ENSG00000213246	ENSG00000213639	0.169898	0.059612	1	-3.42029
ENSG00000213246	ENSG00000119878	0.0787412	-0.0829649	1	-3.42029
ENSG00000213246	ENSG00000115310	0.0883715	0.0670886	3	-12.0871
ENSG00000213246	ENSG00000221823	0.147799	-0.0533365	6	-27.3339
ENSG00000213246	ENSG00000114956	3.20002e-05	0.0102434	1	-3.42029
ENSG00000213246	ENSG00000163541	0.0508587	0.198015	1	-3.42029
ENSG00000213246	ENSG00000034510	0.279951	-0.227926	34	-219.107
ENSG00000213246	ENSG00000168883	0.067614	0.0758255	1	-3.42029
ENSG00000213246	ENSG00000115523	0.176091	-0.0841592	7	-32.809
ENSG00000213246	ENSG00000153574	0.161865	0.0331962	5	-22.0348
ENSG00000213246	ENSG00000158050	3.20002e-05	0.0693196	1	-3.42029
ENSG00000213246	ENSG00000135972	0.159325	0.111026	5	-22.0348
ENSG00000213246	ENSG00000163166	0.0580528	0.0786779	3	-12.0871
ENSG00000213246	ENSG00000153234	0.106372	0.11967	3	-12.0871
ENSG00000213246	ENSG00000138385	0.110072	0.0409669	4	-16.9391
ENSG00000213246	ENSG00000138430	0.217622	0.0555976	9	-44.2115
ENSG00000213246	ENSG00000138433	0.171479	0.108155	2	-7.5423
ENSG00000213246	ENSG00000081320	0.00156882	0.0469728	2	-7.5423
ENSG00000213246	ENSG00000082146	0.203557	-0.121956	9	-44.2115
ENSG00000213246	ENSG00000079246	0.00156882	0.1077	1	-3.42029
ENSG00000213246	ENSG00000135924	0.126087	0.059986	2	-7.5423
ENSG00000213246	ENSG00000198612	0.00259425	0.186346	1	-3.42029
ENSG00000213246	ENSG00000184182	0.120608	0.116697	2	-7.5423
ENSG00000213246	ENSG00000144485	0.0669211	-0.0218826	3	-12.0871
ENSG00000213246	ENSG00000106211	0.0811759	0.0877174	1	-3.42029
ENSG00000213246	ENSG00000170027	0.105974	0.144921	3	-12.0871
ENSG00000213246	ENSG00000130429	0.147563	0.0162638	2	-7.5423
ENSG00000213246	ENSG00000106244	0.167763	0.144434	5	-22.0348
ENSG00000213246	ENSG00000106327	0.0414952	0.108332	2	-7.5423
ENSG00000213246	ENSG00000222011	0.00721738	0.0754983	1	-3.42029
ENSG00000213246	ENSG00000005249	0.0853294	0.0829004	1	-3.42029
ENSG00000213246	ENSG00000128609	0.0699324	0.14183	4	-16.9391
ENSG00000213246	ENSG00000128524	0.0308582	0.147762	2	-7.5423
ENSG00000213246	ENSG00000172331	0.248867	-0.157845	26	-157.604
ENSG00000213246	ENSG00000133606	0.206429	-0.176387	2	-7.5423
ENSG00000213246	ENSG00000205542	0.277132	-0.262773	38	-251.882
ENSG00000213246	ENSG00000130066	0.00541779	0.131321	4	-16.9391
ENSG00000213246	ENSG00000130741	0.024588	-0.0364564	1	-3.42029
ENSG00000213246	ENSG00000215301	0.0415403	0.0476195	1	-3.42029
ENSG00000213246	ENSG00000147162	0.0763395	0.159416	3	-12.0871
ENSG00000213246	ENSG00000198034	0.220577	-0.231978	29	-180.073
ENSG00000213246	ENSG00000101928	0.0141791	0.188301	3	-12.0871
ENSG00000213246	ENSG00000147400	0.019855	0.0360194	1	-3.42029
ENSG00000213246	ENSG00000180879	0.13716	0.0495786	2	-7.5423
ENSG00000213246	ENSG00000130830	0.0670628	-0.163475	2	-7.5423
ENSG00000213246	ENSG00000165775	0.000800181	0.0110897	1	-3.42029
ENSG00000213246	ENSG00000155962	0.00541779	0.120056	1	-3.42029
ENSG00000213246	ENSG00000155189	0.0610323	0.113799	1	-3.42029
ENSG00000213246	ENSG00000164733	0.085427	0.0537443	2	-7.5423
ENSG00000213246	ENSG00000147454	0.223615	-0.180009	10	-50.112
ENSG00000213246	ENSG00000104765	0.242246	-0.224121	28	-172.506
ENSG00000213246	ENSG00000029534	0.0909503	0.141996	3	-12.0871
ENSG00000213246	ENSG00000078668	0.103564	0.0903033	1	-3.42029
ENSG00000213246	ENSG00000169139	0.144126	0.027966	3	-12.0871
ENSG00000213246	ENSG00000040341	0.00156882	0.104645	1	-3.42029
ENSG00000213246	ENSG00000164879	0.115222	0.20891	8	-38.4399
ENSG00000213246	ENSG00000104267	0.206635	0.114918	5	-22.0348
ENSG00000213246	ENSG00000155096	0.126678	0.115923	1	-3.42029
ENSG00000213246	ENSG00000129292	0.0457039	0.0769591	1	-3.42029
ENSG00000213246	ENSG00000107262	0.127925	-0.0672652	5	-22.0348
ENSG00000213246	ENSG00000198876	0.20994	-0.163911	4	-16.9391
ENSG00000213246	ENSG00000165283	0.00387704	0.0968636	1	-3.42029
ENSG00000213246	ENSG00000005238	0.0803247	0.10024	2	-7.5423
ENSG00000213246	ENSG00000135018	0.0600608	0.0564623	1	-3.42029
ENSG00000213246	ENSG00000135070	0.171454	-0.0496048	1	-3.42029
ENSG00000213246	ENSG00000136842	0.135143	0.0360378	2	-7.5423
ENSG00000213246	ENSG00000044574	0.0802431	0.000712331	1	-3.42029
ENSG00000213246	ENSG00000136908	0.114369	0.0724961	3	-12.0871
ENSG00000213246	ENSG00000167118	0.0734472	0.15226	1	-3.42029
ENSG00000213246	ENSG00000095321	0.00387704	0.150716	1	-3.42029
ENSG00000213246	ENSG00000085265	0.0343723	0.160983	2	-7.5423
ENSG00000213246	ENSG00000244187	0.00387704	0.144305	1	-3.42029
ENSG00000213246	ENSG00000142089	3.20002e-05	-0.0441373	1	-3.42029
ENSG00000213246	ENSG00000177830	0.142305	0.107325	5	-22.0348
ENSG00000213246	ENSG00000244734	0.271244	-0.246955	48	-342.18
ENSG00000213246	ENSG00000170242	0.069276	0.113768	6	-27.3339
ENSG00000213246	ENSG00000134333	0.0912743	0.0627232	3	-12.0871
ENSG00000213246	ENSG00000198168	0.164731	0.0783975	2	-7.5423
ENSG00000213246	ENSG00000176102	0.0930629	0.0651555	2	-7.5423
ENSG00000213246	ENSG00000135387	0.088949	0.0575898	1	-3.42029
ENSG00000213246	ENSG00000134809	0.167919	0.070315	6	-27.3339
ENSG00000213246	ENSG00000166793	0.0754302	0.132261	4	-16.9391
ENSG00000213246	ENSG00000126432	0.196006	-0.00441876	11	-56.1318
ENSG00000213246	ENSG00000175602	3.20002e-05	0.0224079	2	-7.5423
ENSG00000213246	ENSG00000173992	0.135217	0.157865	4	-16.9391
ENSG00000213246	ENSG00000084207	0.107178	-0.0483022	2	-7.5423
ENSG00000213246	ENSG00000167792	0.0115969	0.205176	2	-7.5423
ENSG00000213246	ENSG00000149357	0.170796	0.180428	8	-38.4399
ENSG00000213246	ENSG00000149231	0.00927676	0.12215	1	-3.42029
ENSG00000213246	ENSG00000076043	0.193852	-0.0143983	5	-22.0348
ENSG00000213246	ENSG00000123240	0.15693	-0.0478022	12	-62.2632
ENSG00000213246	ENSG00000026025	0.15922	-0.067064	7	-32.809
ENSG00000213246	ENSG00000095787	0.0759774	0.0532198	1	-3.42029
ENSG00000213246	ENSG00000266412	0.280202	-0.141477	22	-128.726
ENSG00000213246	ENSG00000170312	0.152231	0.079525	3	-12.0871
ENSG00000213246	ENSG00000122862	0.122183	-0.00926108	1	-3.42029
ENSG00000213246	ENSG00000166167	0.0761322	-0.0236813	1	-3.42029
ENSG00000213246	ENSG00000138175	0.0447166	0.0216061	1	-3.42029
ENSG00000213246	ENSG00000023041	0.0772426	0.0234862	2	-7.5423
ENSG00000213246	ENSG00000165669	0.0800918	0.0781418	1	-3.42029
ENSG00000213246	ENSG00000148908	0.106809	0.102409	7	-32.809
ENSG00000213246	ENSG00000139180	3.20002e-05	0.0572726	1	-3.42029
ENSG00000213246	ENSG00000059804	0.0878018	0.0315173	5	-22.0348
ENSG00000213246	ENSG00000111796	0.0466585	0.0361384	1	-3.42029
ENSG00000213246	ENSG00000211584	0.141497	0.126057	5	-22.0348
ENSG00000213246	ENSG00000183283	0.0785565	0.0993842	3	-12.0871
ENSG00000213246	ENSG00000175203	0.0215388	0.0272203	1	-3.42029
ENSG00000213246	ENSG00000133773	3.20002e-05	0.00286968	1	-3.42029
ENSG00000213246	ENSG00000070961	0.0262391	0.158596	1	-3.42029
ENSG00000213246	ENSG00000173598	0.000800181	0.0602701	2	-7.5423
ENSG00000213246	ENSG00000111011	0.146492	0.0523097	3	-12.0871
ENSG00000213246	ENSG00000086598	0.0707168	0.0327722	1	-3.42029
ENSG00000213246	ENSG00000185344	0.0488835	-0.079151	1	-3.42029
ENSG00000213246	ENSG00000244754	0.153084	0.0473737	18	-101.106
ENSG00000213246	ENSG00000100823	0.00387704	0.155206	2	-7.5423
ENSG00000213246	ENSG00000198805	0.00259425	0.133304	3	-12.0871
ENSG00000213246	ENSG00000092203	0.000288058	0.0811847	1	-3.42029
ENSG00000213246	ENSG00000187630	3.20002e-05	0.00671588	1	-3.42029
ENSG00000213246	ENSG00000100911	0.0714744	-0.0208427	2	-7.5423
ENSG00000213246	ENSG00000100906	0.141692	0.0776426	6	-27.3339
ENSG00000213246	ENSG00000131981	0.161203	-0.0930543	3	-12.0871
ENSG00000213246	ENSG00000100612	3.20002e-05	0.0866667	2	-7.5423
ENSG00000213246	ENSG00000100614	0.149578	-0.103957	3	-12.0871
ENSG00000213246	ENSG00000119655	0.159683	-0.0319843	7	-32.809
ENSG00000213246	ENSG00000182512	0.107819	-0.026844	2	-7.5423
ENSG00000213246	ENSG00000100664	0.00721738	0.130466	3	-12.0871
ENSG00000213246	ENSG00000075413	0.000288058	0.157562	6	-27.3339
ENSG00000213246	ENSG00000137804	0.171456	0.115634	1	-3.42029
ENSG00000213246	ENSG00000166946	0.247905	-0.174774	13	-68.5
ENSG00000213246	ENSG00000166710	0.264459	-0.259102	30	-187.718
ENSG00000213246	ENSG00000166200	0.0186035	0.154647	3	-12.0871
ENSG00000213246	ENSG00000182718	0.0432444	0.176679	1	-3.42029
ENSG00000213246	ENSG00000177971	0.00541779	-0.0395622	2	-7.5423
ENSG00000213246	ENSG00000136371	0.00259425	0.0799343	1	-3.42029
ENSG00000213246	ENSG00000172183	0.195576	0.0763331	11	-56.1318
ENSG00000213246	ENSG00000103266	0.0796533	0.0875054	1	-3.42029
ENSG00000213246	ENSG00000103342	0.134297	-0.0807607	4	-16.9391
ENSG00000213246	ENSG00000197006	0.129094	0.110341	10	-50.112
ENSG00000213246	ENSG00000178952	0.0908752	0.0794006	1	-3.42029
ENSG00000213246	ENSG00000069345	3.20002e-05	0.153295	1	-3.42029
ENSG00000213246	ENSG00000125148	0.000288058	-0.00293496	1	-3.42029
ENSG00000213246	ENSG00000217555	0.0244683	0.0574254	2	-7.5423
