regulator.values	target.values	mi.values	scc.values	count.values	log.p.values
ENSG00000144485	ENSG00000002586	0.0275699	-0.171552	1	-2.79742
ENSG00000144485	ENSG00000086475	0.00259425	0.0463169	1	-2.79742
ENSG00000144485	ENSG00000205629	0.0417869	-0.0842867	1	-2.79742
ENSG00000176909	ENSG00000204310	0.0729628	0.0304528	1	-2.79742
ENSG00000176909	ENSG00000121797	0.0279093	0.00269073	1	-2.79742
ENSG00000176909	ENSG00000187049	0.00541779	0.0185486	1	-2.79742
ENSG00000147394	ENSG00000122674	0.000288058	-0.0196554	1	-2.79742
ENSG00000156853	ENSG00000196152	0.0247868	-0.03998	1	-2.79742
ENSG00000156853	ENSG00000041357	0.000288058	0.0176578	1	-2.79742
ENSG00000100823	ENSG00000100300	0.0591619	0.0473169	3	-10.1961
ENSG00000100823	ENSG00000196419	0.0270084	0.0427226	1	-2.79742
ENSG00000100823	ENSG00000100079	0.101047	0.310144	2	-6.28663
ENSG00000100823	ENSG00000100292	0.106346	-0.391462	3	-10.1961
ENSG00000100823	ENSG00000083845	0.131962	0.340521	27	-147.823
ENSG00000100823	ENSG00000104972	0.039729	-0.303765	1	-2.79742
ENSG00000100823	ENSG00000131042	0.10394	-0.37089	4	-14.4118
ENSG00000100823	ENSG00000170906	0.0235128	0.151939	2	-6.28663
ENSG00000100823	ENSG00000142534	0.133191	0.335421	35	-204.868
ENSG00000100823	ENSG00000087086	0.159311	-0.202858	15	-71.7296
ENSG00000100823	ENSG00000125743	0.0808737	0.206123	1	-2.79742
ENSG00000100823	ENSG00000090013	0.0682137	0.202195	2	-6.28663
ENSG00000100823	ENSG00000099341	0.0630035	0.157822	1	-2.79742
ENSG00000100823	ENSG00000167645	0.0965575	0.222354	2	-6.28663
ENSG00000100823	ENSG00000011600	0.0740265	-0.143687	2	-6.28663
ENSG00000100823	ENSG00000205155	0.0357285	-0.0484205	1	-2.79742
ENSG00000100823	ENSG00000126246	0.108557	0.192612	1	-2.79742
ENSG00000100823	ENSG00000175489	0.122166	-0.32953	3	-10.1961
ENSG00000100823	ENSG00000130313	0.0605348	0.177189	1	-2.79742
ENSG00000100823	ENSG00000130303	0.0926792	-0.0226514	2	-6.28663
ENSG00000100823	ENSG00000130312	0.035554	-0.134726	1	-2.79742
ENSG00000100823	ENSG00000099797	0.0535512	0.144891	1	-2.79742
ENSG00000100823	ENSG00000105583	0.0251998	0.0657668	1	-2.79742
ENSG00000100823	ENSG00000129353	0.110823	-0.399398	3	-10.1961
ENSG00000100823	ENSG00000105401	0.112891	0.13628	2	-6.28663
ENSG00000100823	ENSG00000105371	0.0654531	-0.172956	1	-2.79742
ENSG00000100823	ENSG00000076944	0.0706056	-0.187143	2	-6.28663
ENSG00000100823	ENSG00000197766	0.12604	-0.370397	2	-6.28663
ENSG00000100823	ENSG00000101150	0.0771741	-0.0304958	1	-2.79742
ENSG00000100823	ENSG00000171858	0.0980262	0.293332	4	-14.4118
ENSG00000100823	ENSG00000132792	0.0965442	0.0417134	1	-2.79742
ENSG00000100823	ENSG00000125971	0.0545917	0.0182783	1	-2.79742
ENSG00000100823	ENSG00000178127	0.082958	0.183591	1	-2.79742
ENSG00000100823	ENSG00000169738	0.0582588	0.109185	1	-2.79742
ENSG00000100823	ENSG00000186407	0.0271588	-0.233616	1	-2.79742
ENSG00000100823	ENSG00000167851	0.0737189	-0.204772	1	-2.79742
ENSG00000100823	ENSG00000172809	0.099702	0.286072	8	-33.3638
ENSG00000100823	ENSG00000239672	0.124753	0.403756	24	-127.73
ENSG00000100823	ENSG00000013306	0.0196434	0.0662007	1	-2.79742
ENSG00000100823	ENSG00000108298	0.139723	0.291082	22	-114.721
ENSG00000100823	ENSG00000161970	0.115598	0.279465	18	-89.6532
ENSG00000100823	ENSG00000129226	0.119059	-0.381146	7	-28.3703
ENSG00000100823	ENSG00000161921	0.0379386	-0.305326	1	-2.79742
ENSG00000100823	ENSG00000132386	0.1441	0.179105	1	-2.79742
ENSG00000100823	ENSG00000106066	0.0568993	0.287203	1	-2.79742
ENSG00000100823	ENSG00000112096	0.0940327	-0.291145	1	-2.79742
ENSG00000100823	ENSG00000112306	0.112233	0.300157	18	-89.6532
ENSG00000100823	ENSG00000198755	0.106035	0.281547	8	-33.3638
ENSG00000100823	ENSG00000223865	0.122701	0.400566	6	-23.5326
ENSG00000100823	ENSG00000204257	0.223454	0.425251	34	-197.448
ENSG00000100823	ENSG00000242574	0.0947723	0.351494	6	-23.5326
ENSG00000100823	ENSG00000240065	0.115249	-0.10283	1	-2.79742
ENSG00000100823	ENSG00000179344	0.139161	0.450504	18	-89.6532
ENSG00000100823	ENSG00000196735	0.130588	0.374065	10	-43.7607
ENSG00000100823	ENSG00000204482	0.134962	-0.255078	2	-6.28663
ENSG00000100823	ENSG00000120129	0.0623862	-0.162541	1	-2.79742
ENSG00000100823	ENSG00000181163	0.116462	0.364668	9	-38.4979
ENSG00000100823	ENSG00000213523	0.000800181	-0.0824941	1	-2.79742
ENSG00000100823	ENSG00000249915	0.0722504	0.107127	1	-2.79742
ENSG00000100823	ENSG00000073578	0.0673041	0.0586573	1	-2.79742
ENSG00000100823	ENSG00000109519	0.0385936	-0.0109983	2	-6.28663
ENSG00000100823	ENSG00000069849	0.111816	-0.173062	2	-6.28663
ENSG00000100823	ENSG00000114686	0.0591341	0.138499	2	-6.28663
ENSG00000100823	ENSG00000144848	0.0518991	-0.0809758	2	-6.28663
ENSG00000100823	ENSG00000163931	0.0872797	-0.127681	2	-6.28663
ENSG00000100823	ENSG00000008324	0.182283	0.168099	3	-10.1961
ENSG00000100823	ENSG00000134107	0.0886796	0.349503	2	-6.28663
ENSG00000100823	ENSG00000203747	0.142879	-0.417068	3	-10.1961
ENSG00000100823	ENSG00000158869	0.194891	-0.167053	17	-83.5917
ENSG00000100823	ENSG00000143222	0.0287578	0.138514	1	-2.79742
ENSG00000100823	ENSG00000117091	0.123021	0.0683566	3	-10.1961
ENSG00000100823	ENSG00000158716	0.102144	0.23558	2	-6.28663
ENSG00000100823	ENSG00000160789	0.0242931	0.179519	1	-2.79742
ENSG00000100823	ENSG00000163479	0.0994757	0.0618868	4	-14.4118
ENSG00000100823	ENSG00000187608	0.0510473	-0.0920766	1	-2.79742
ENSG00000100823	ENSG00000028137	0.12419	-0.386202	3	-10.1961
ENSG00000100823	ENSG00000090273	0.0801631	-0.0176447	2	-6.28663
ENSG00000100823	ENSG00000116350	0.048978	0.101366	1	-2.79742
ENSG00000100823	ENSG00000084623	0.130735	0.158181	5	-18.8706
ENSG00000100823	ENSG00000084070	0.0977708	-0.20608	1	-2.79742
ENSG00000100823	ENSG00000127125	0.0452814	-0.0173928	1	-2.79742
ENSG00000100823	ENSG00000142937	0.116145	0.292866	8	-33.3638
ENSG00000100823	ENSG00000173660	0.0939351	0.28803	5	-18.8706
ENSG00000100823	ENSG00000188404	0.110057	0.43469	1	-2.79742
ENSG00000100823	ENSG00000159176	0.0643773	0.0343766	1	-2.79742
ENSG00000100823	ENSG00000184924	0.101902	0.271778	2	-6.28663
ENSG00000100823	ENSG00000243147	0.028158	0.086795	1	-2.79742
ENSG00000100823	ENSG00000119801	0.0563705	-0.0837552	1	-2.79742
ENSG00000100823	ENSG00000118640	0.0571704	0.170795	2	-6.28663
ENSG00000100823	ENSG00000173272	0.0227941	0.130783	1	-2.79742
ENSG00000100823	ENSG00000121966	0.0632889	0.296821	2	-6.28663
ENSG00000100823	ENSG00000115685	0.0931387	0.0738809	4	-14.4118
ENSG00000100823	ENSG00000085514	0.139373	-0.347506	7	-28.3703
ENSG00000100823	ENSG00000198898	0.119788	-0.160042	1	-2.79742
ENSG00000100823	ENSG00000002586	0.061927	0.323814	1	-2.79742
ENSG00000100823	ENSG00000130066	0.144883	-0.172856	6	-23.5326
ENSG00000100823	ENSG00000165168	0.115434	-0.328784	5	-18.8706
ENSG00000100823	ENSG00000126756	0.040819	0.138813	1	-2.79742
ENSG00000100823	ENSG00000102007	0.106859	0.427331	1	-2.79742
ENSG00000100823	ENSG00000072506	0.106853	0.107176	1	-2.79742
ENSG00000100823	ENSG00000198034	0.139901	0.275811	22	-114.721
ENSG00000100823	ENSG00000067829	0.0553131	0.061509	3	-10.1961
ENSG00000100823	ENSG00000104763	0.178659	-0.326684	1	-2.79742
ENSG00000100823	ENSG00000042980	0.102778	0.271911	1	-2.79742
ENSG00000100823	ENSG00000104408	0.0711483	0.287944	2	-6.28663
ENSG00000100823	ENSG00000170873	0.0753694	-0.354427	3	-10.1961
ENSG00000100823	ENSG00000184489	0.0701306	-0.239411	2	-6.28663
ENSG00000100823	ENSG00000179091	0.0474917	0.214564	1	-2.79742
ENSG00000100823	ENSG00000137100	0.0316761	0.0509442	1	-2.79742
ENSG00000100823	ENSG00000122705	0.104525	0.0994273	3	-10.1961
ENSG00000100823	ENSG00000135046	0.0702341	0.303974	2	-6.28663
ENSG00000100823	ENSG00000165140	0.0298117	-0.0193581	1	-2.79742
ENSG00000100823	ENSG00000106803	0.107551	0.138187	1	-2.79742
ENSG00000100823	ENSG00000148180	0.0871138	0.274704	1	-2.79742
ENSG00000100823	ENSG00000148303	0.102863	0.269826	6	-23.5326
ENSG00000100823	ENSG00000185201	0.08427	-0.181928	1	-2.79742
ENSG00000100823	ENSG00000177105	0.0921053	-0.0505725	4	-14.4118
ENSG00000100823	ENSG00000156587	0.0952437	-0.197422	5	-18.8706
ENSG00000100823	ENSG00000166927	0.099873	-0.317613	3	-10.1961
ENSG00000100823	ENSG00000176340	0.0647198	0.194145	2	-6.28663
ENSG00000100823	ENSG00000172531	0.118106	-0.156781	5	-18.8706
ENSG00000100823	ENSG00000149357	0.073106	0.179875	3	-10.1961
ENSG00000100823	ENSG00000171631	0.0705006	0.155784	1	-2.79742
ENSG00000100823	ENSG00000074201	0.0751011	0.201097	3	-10.1961
ENSG00000100823	ENSG00000026025	0.145811	0.407181	25	-134.351
ENSG00000100823	ENSG00000180817	0.0905731	0.270246	7	-28.3703
ENSG00000100823	ENSG00000168209	0.0958268	0.355354	2	-6.28663
ENSG00000100823	ENSG00000108179	0.0444687	0.152558	1	-2.79742
ENSG00000100823	ENSG00000171314	0.0729914	-0.0773446	1	-2.79742
ENSG00000100823	ENSG00000148737	0.131501	-0.365742	1	-2.79742
ENSG00000100823	ENSG00000182022	0.0444712	-0.376173	1	-2.79742
ENSG00000100823	ENSG00000111679	0.093723	-0.224375	5	-18.8706
ENSG00000100823	ENSG00000215021	0.0876288	0.299455	1	-2.79742
ENSG00000100823	ENSG00000111716	0.060394	0.420414	3	-10.1961
ENSG00000100823	ENSG00000134283	0.0879917	0.141491	1	-2.79742
ENSG00000100823	ENSG00000110934	0.142845	-0.367376	6	-23.5326
ENSG00000100823	ENSG00000127314	0.112505	-0.304052	2	-6.28663
ENSG00000100823	ENSG00000166226	0.0641147	0.0379218	1	-2.79742
ENSG00000100823	ENSG00000139318	0.119314	-0.437241	4	-14.4118
ENSG00000100823	ENSG00000111144	0.0674614	0.0391682	1	-2.79742
ENSG00000100823	ENSG00000111275	0.116584	0.409565	6	-23.5326
ENSG00000100823	ENSG00000089157	0.148544	0.402329	34	-197.448
ENSG00000100823	ENSG00000132341	0.0626016	0.128422	1	-2.79742
ENSG00000100823	ENSG00000133112	0.0876111	0.173946	6	-23.5326
ENSG00000100823	ENSG00000165795	0.117203	0.398139	1	-2.79742
ENSG00000100823	ENSG00000155465	0.0824598	-0.328485	2	-6.28663
ENSG00000100823	ENSG00000100804	0.105718	0.0507975	1	-2.79742
ENSG00000100823	ENSG00000100911	0.0440595	-0.0271442	1	-2.79742
ENSG00000100823	ENSG00000100612	0.0712838	0.00980252	1	-2.79742
ENSG00000100823	ENSG00000119655	0.105778	-0.100505	4	-14.4118
ENSG00000100823	ENSG00000197249	0.138848	-0.403492	7	-28.3703
ENSG00000100823	ENSG00000090487	0.108091	0.0745552	1	-2.79742
ENSG00000100823	ENSG00000166411	0.0511768	0.0918762	1	-2.79742
ENSG00000100823	ENSG00000182054	0.0435201	0.19629	1	-2.79742
ENSG00000100823	ENSG00000182511	0.0685348	0.185928	2	-6.28663
ENSG00000100823	ENSG00000103152	0.0743366	0.0566766	2	-6.28663
ENSG00000100823	ENSG00000074071	0.100338	0.106293	1	-2.79742
ENSG00000100823	ENSG00000178952	0.0201356	0.165355	1	-2.79742
ENSG00000100823	ENSG00000167397	0.112864	0.197982	2	-6.28663
ENSG00000100823	ENSG00000103490	0.0608579	0.0439729	1	-2.79742
ENSG00000158773	ENSG00000100360	0.00721738	0.175977	1	-2.79742
ENSG00000158773	ENSG00000108406	0.0508684	0.0303346	1	-2.79742
ENSG00000158773	ENSG00000122729	0.00927676	0.125589	1	-2.79742
ENSG00000186141	ENSG00000120265	0.00927676	-0.149391	1	-2.79742
ENSG00000186141	ENSG00000135002	0.00156882	0.155969	1	-2.79742
ENSG00000102103	ENSG00000196419	0.0443196	0.005772	2	-6.28663
ENSG00000102103	ENSG00000128340	0.0385618	-0.101462	1	-2.79742
ENSG00000102103	ENSG00000083845	0.0895591	0.082882	2	-6.28663
ENSG00000102103	ENSG00000239998	0.0561087	-0.164637	1	-2.79742
ENSG00000102103	ENSG00000142534	0.120222	0.115345	6	-23.5326
ENSG00000102103	ENSG00000087086	0.1092	-0.0928538	11	-49.1429
ENSG00000102103	ENSG00000125743	0.0507486	0.0449061	1	-2.79742
ENSG00000102103	ENSG00000011600	0.114622	-0.124393	12	-54.6367
ENSG00000102103	ENSG00000126246	0.0654948	0.0302916	1	-2.79742
ENSG00000102103	ENSG00000216490	0.0781008	-0.102281	1	-2.79742
ENSG00000102103	ENSG00000105058	0.114338	0.0246651	5	-18.8706
ENSG00000102103	ENSG00000105583	0.0876244	-0.0188827	2	-6.28663
ENSG00000102103	ENSG00000101161	0.0526911	-0.0899615	1	-2.79742
ENSG00000102103	ENSG00000149600	0.0445914	-0.0160035	1	-2.79742
ENSG00000102103	ENSG00000167315	0.0881486	0.130899	3	-10.1961
ENSG00000102103	ENSG00000141543	0.124538	0.0239086	1	-2.79742
ENSG00000102103	ENSG00000180901	0.000288058	-0.00616138	1	-2.79742
ENSG00000102103	ENSG00000172809	0.0655235	0.0778607	2	-6.28663
ENSG00000102103	ENSG00000131475	0.124004	0.108911	1	-2.79742
ENSG00000102103	ENSG00000168259	0.061475	0.00492104	6	-23.5326
ENSG00000102103	ENSG00000108298	0.121799	0.0758124	6	-23.5326
ENSG00000102103	ENSG00000185862	0.0559942	-0.0118193	1	-2.79742
ENSG00000102103	ENSG00000141030	0.0948749	0.000741516	1	-2.79742
ENSG00000102103	ENSG00000161970	0.0966676	0.0647891	5	-18.8706
ENSG00000102103	ENSG00000112110	0.0660443	0.213179	1	-2.79742
ENSG00000102103	ENSG00000146425	0.0644296	0.0162108	1	-2.79742
ENSG00000102103	ENSG00000120265	0.0507281	-0.0163506	1	-2.79742
ENSG00000102103	ENSG00000112306	0.0581567	0.0857927	3	-10.1961
ENSG00000102103	ENSG00000155115	0.0403625	0.106236	1	-2.79742
ENSG00000102103	ENSG00000124767	0.0617704	0.108548	1	-2.79742
ENSG00000102103	ENSG00000198755	0.0616973	0.09625	3	-10.1961
ENSG00000102103	ENSG00000204257	0.104576	0.0989142	1	-2.79742
ENSG00000102103	ENSG00000204264	0.0470589	0.0723387	1	-2.79742
ENSG00000102103	ENSG00000204482	0.0936542	-0.0915643	4	-14.4118
ENSG00000102103	ENSG00000182952	0.0854454	0.0014381	1	-2.79742
ENSG00000102103	ENSG00000111843	0.0353438	0.105409	1	-2.79742
ENSG00000102103	ENSG00000169230	0.124246	-0.0527267	2	-6.28663
ENSG00000102103	ENSG00000113141	0.0349958	0.0605597	1	-2.79742
ENSG00000102103	ENSG00000213585	0.0270793	-0.0738041	1	-2.79742
ENSG00000102103	ENSG00000173221	0.130017	-0.030138	4	-14.4118
ENSG00000102103	ENSG00000171530	0.000288058	-0.00234129	1	-2.79742
ENSG00000102103	ENSG00000150753	0.053252	-0.159915	2	-6.28663
ENSG00000102103	ENSG00000109332	0.0754529	-0.00700005	2	-6.28663
ENSG00000102103	ENSG00000114503	0.0792626	0.0241905	2	-6.28663
ENSG00000102103	ENSG00000069849	0.114811	-0.0868887	1	-2.79742
ENSG00000102103	ENSG00000114902	0.0951829	0.0579707	2	-6.28663
ENSG00000102103	ENSG00000060971	0.0792115	0.0370378	7	-28.3703
ENSG00000102103	ENSG00000254999	0.133033	0.217394	4	-14.4118
ENSG00000102103	ENSG00000158869	0.104882	-0.117491	7	-28.3703
ENSG00000102103	ENSG00000143222	0.0702716	0.129487	3	-10.1961
ENSG00000102103	ENSG00000117091	0.0565495	0.0453546	1	-2.79742
ENSG00000102103	ENSG00000158716	0.0662299	0.0754154	1	-2.79742
ENSG00000102103	ENSG00000155366	0.0641378	0.0337645	1	-2.79742
ENSG00000102103	ENSG00000143119	0.0688063	-0.092764	1	-2.79742
ENSG00000102103	ENSG00000169442	0.100237	-0.0434691	6	-23.5326
ENSG00000102103	ENSG00000125944	0.0754714	0.0685731	2	-6.28663
ENSG00000102103	ENSG00000187608	0.123135	-0.0768561	2	-6.28663
ENSG00000102103	ENSG00000000938	0.114162	-0.12454	9	-38.4979
ENSG00000102103	ENSG00000117748	0.0643922	0.239609	1	-2.79742
ENSG00000102103	ENSG00000084623	0.0849752	0.214777	1	-2.79742
ENSG00000102103	ENSG00000117410	0.0305655	-0.0105114	1	-2.79742
ENSG00000102103	ENSG00000142937	0.070765	0.0796371	3	-10.1961
ENSG00000102103	ENSG00000163444	0.00156882	-0.0300251	1	-2.79742
ENSG00000102103	ENSG00000197223	0.0204247	-0.0583125	1	-2.79742
ENSG00000102103	ENSG00000124357	0.0626317	-0.00703768	1	-2.79742
ENSG00000102103	ENSG00000115307	0.0577482	0.0626687	3	-10.1961
ENSG00000102103	ENSG00000118640	0.153015	0.117178	3	-10.1961
ENSG00000102103	ENSG00000144231	0.10564	0.0256098	1	-2.79742
ENSG00000102103	ENSG00000079246	0.0378301	-0.0330203	1	-2.79742
ENSG00000102103	ENSG00000146731	0.0706169	0.0302532	1	-2.79742
ENSG00000102103	ENSG00000106245	0.106601	-0.010185	1	-2.79742
ENSG00000102103	ENSG00000198898	0.113004	-0.19727	2	-6.28663
ENSG00000102103	ENSG00000182287	0.0475795	0.074036	1	-2.79742
ENSG00000102103	ENSG00000130066	0.110656	-0.0287279	3	-10.1961
ENSG00000102103	ENSG00000126759	0.0571514	-0.168485	2	-6.28663
ENSG00000102103	ENSG00000072506	0.0229352	-0.0141264	1	-2.79742
ENSG00000102103	ENSG00000198034	0.0726857	0.0846015	3	-10.1961
ENSG00000102103	ENSG00000164687	0.0582355	0.109594	1	-2.79742
ENSG00000102103	ENSG00000104325	0.10195	0.0205908	5	-18.8706
ENSG00000102103	ENSG00000104408	0.0715553	0.0421097	1	-2.79742
ENSG00000102103	ENSG00000179091	0.0516064	0.0280997	1	-2.79742
ENSG00000102103	ENSG00000086061	0.0604364	0.145575	1	-2.79742
ENSG00000102103	ENSG00000122705	0.101005	0.0169274	2	-6.28663
ENSG00000102103	ENSG00000106803	0.0263303	0.0125989	1	-2.79742
ENSG00000102103	ENSG00000148303	0.0857445	0.0691253	2	-6.28663
ENSG00000102103	ENSG00000148248	0.0681451	-0.0683573	1	-2.79742
ENSG00000102103	ENSG00000176101	0.0447259	0.0257595	1	-2.79742
ENSG00000102103	ENSG00000185201	0.0926057	-0.102791	7	-28.3703
ENSG00000102103	ENSG00000129084	0.0422571	0.0519587	1	-2.79742
ENSG00000102103	ENSG00000166902	0.0680671	-0.0826662	1	-2.79742
ENSG00000102103	ENSG00000162191	0.065429	0.0262772	1	-2.79742
ENSG00000102103	ENSG00000172531	0.0590372	0.0499235	2	-6.28663
ENSG00000102103	ENSG00000026025	0.0684472	0.109949	1	-2.79742
ENSG00000102103	ENSG00000169813	0.0876821	0.0447647	1	-2.79742
ENSG00000102103	ENSG00000171314	0.0971577	0.0179711	2	-6.28663
ENSG00000102103	ENSG00000148834	0.0830513	0.130759	5	-18.8706
ENSG00000102103	ENSG00000139180	0.00259425	0.0866015	2	-6.28663
ENSG00000102103	ENSG00000111679	0.0921334	-0.150182	4	-14.4118
ENSG00000102103	ENSG00000197992	0.0502736	0.169233	1	-2.79742
ENSG00000102103	ENSG00000111716	0.0642314	0.160539	1	-2.79742
ENSG00000102103	ENSG00000167552	0.0554245	-0.05551	1	-2.79742
ENSG00000102103	ENSG00000135441	0.0808629	0.0132716	1	-2.79742
ENSG00000102103	ENSG00000135404	0.0688463	0.142699	1	-2.79742
ENSG00000102103	ENSG00000175203	0.0504914	0.125661	2	-6.28663
ENSG00000102103	ENSG00000166226	0.0886882	0.151913	2	-6.28663
ENSG00000102103	ENSG00000122986	0.0224247	-0.180333	1	-2.79742
ENSG00000102103	ENSG00000133112	0.113123	0.0443631	7	-28.3703
ENSG00000102103	ENSG00000136156	0.143468	-0.177635	3	-10.1961
ENSG00000102103	ENSG00000169508	0.0249268	0.0440367	1	-2.79742
ENSG00000102103	ENSG00000157326	0.00541779	0.0505732	1	-2.79742
ENSG00000102103	ENSG00000100911	0.0489247	0.0218465	1	-2.79742
ENSG00000102103	ENSG00000165389	0.0194639	0.0372835	1	-2.79742
ENSG00000102103	ENSG00000119655	0.0986429	-0.0312692	5	-18.8706
ENSG00000102103	ENSG00000197249	0.0637648	-0.153499	1	-2.79742
ENSG00000102103	ENSG00000041357	0.0508717	0.0505594	2	-6.28663
ENSG00000102103	ENSG00000103811	0.0654443	0.0495026	1	-2.79742
ENSG00000102103	ENSG00000166557	0.02989	-0.0544694	1	-2.79742
ENSG00000102103	ENSG00000185043	0.060597	0.0598954	6	-23.5326
ENSG00000102103	ENSG00000140749	0.0926471	-0.156763	1	-2.79742
ENSG00000102103	ENSG00000149932	0.0557524	0.151207	1	-2.79742
ENSG00000102103	ENSG00000103490	0.0873274	0.0610888	4	-14.4118
ENSG00000161914	ENSG00000135164	0.017949	0.0602471	1	-2.79742
ENSG00000161914	ENSG00000164885	0.000800181	-0.0659435	1	-2.79742
ENSG00000166188	ENSG00000184056	0.0180022	-0.00188125	1	-2.79742
ENSG00000166188	ENSG00000102871	0.000288058	-0.0138461	1	-2.79742
ENSG00000171307	ENSG00000185880	0.019178	-0.0119407	1	-2.79742
ENSG00000171307	ENSG00000140612	0.00259425	-0.00405088	1	-2.79742
ENSG00000167384	ENSG00000143727	3.20002e-05	-0.0556452	1	-2.79742
ENSG00000102145	ENSG00000125779	0.0259053	-0.0546998	1	-2.79742
ENSG00000102145	ENSG00000093134	0.0355673	0.0685509	1	-2.79742
ENSG00000102145	ENSG00000008300	0.0177104	-0.0103486	1	-2.79742
ENSG00000102145	ENSG00000139618	0.0522198	-8.94734e-05	1	-2.79742
ENSG00000167981	ENSG00000204424	0.00541779	-0.140194	1	-2.79742
ENSG00000167981	ENSG00000144029	0.0249682	-0.00441569	1	-2.79742
ENSG00000167981	ENSG00000104763	0.0253115	-0.057705	1	-2.79742
ENSG00000167981	ENSG00000172269	0.00259425	0.0544325	1	-2.79742
ENSG00000167635	ENSG00000124767	0.0358055	-0.0227312	1	-2.79742
ENSG00000167635	ENSG00000180964	0.00541779	-0.0641793	1	-2.79742
ENSG00000170448	ENSG00000127366	0.0219096	0.0742011	1	-2.79742
ENSG00000170448	ENSG00000148291	3.20002e-05	-0.0846085	1	-2.79742
ENSG00000170448	ENSG00000119686	0.0185255	0.00203562	1	-2.79742
ENSG00000138386	ENSG00000171115	0.0219879	-0.088821	1	-2.79742
ENSG00000138386	ENSG00000137040	0.00541779	-0.0916319	1	-2.79742
ENSG00000138386	ENSG00000132109	0.0115969	0.196958	1	-2.79742
ENSG00000138386	ENSG00000174669	0.0200284	-0.0620251	1	-2.79742
ENSG00000171827	ENSG00000178093	0.000800181	-0.0944613	1	-2.79742
ENSG00000171827	ENSG00000205784	0.00259425	-0.0899223	1	-2.79742
ENSG00000171827	ENSG00000138382	0.0262218	0.0408963	1	-2.79742
ENSG00000171827	ENSG00000104518	0.000288058	0.000465031	1	-2.79742
ENSG00000273611	ENSG00000101444	0.0229073	-0.0122694	1	-2.79742
ENSG00000273611	ENSG00000141504	0.00259425	0.114243	1	-2.79742
ENSG00000273611	ENSG00000115107	0.0560942	-0.0347399	1	-2.79742
ENSG00000175197	ENSG00000024862	0.037475	0.0453853	1	-2.79742
ENSG00000175197	ENSG00000124713	0.040496	0.0289306	1	-2.79742
ENSG00000175197	ENSG00000136738	0.00927676	0.12601	1	-2.79742
ENSG00000143418	ENSG00000241945	0.0153194	-0.134544	1	-2.79742
ENSG00000143418	ENSG00000205581	0.0787463	0.0971378	3	-10.1961
ENSG00000143418	ENSG00000087086	0.0532298	-0.19329	1	-2.79742
ENSG00000143418	ENSG00000239672	0.109363	-0.0227927	1	-2.79742
ENSG00000143418	ENSG00000184924	0.108412	0.129776	1	-2.79742
ENSG00000143418	ENSG00000165795	0.078571	0.314375	3	-10.1961
ENSG00000143418	ENSG00000102900	0.00721738	0.0416973	1	-2.79742
ENSG00000175395	ENSG00000203760	0.0233479	-0.0140427	1	-2.79742
ENSG00000175592	ENSG00000244187	0.0195721	-0.0545853	1	-2.79742
ENSG00000196670	ENSG00000136738	0.00541779	-0.0504035	1	-2.79742
ENSG00000177125	ENSG00000156958	0.043699	0.098978	1	-2.79742
ENSG00000131732	ENSG00000100104	0.0170248	-0.230498	1	-2.79742
ENSG00000131732	ENSG00000173991	0.0196312	0.00995536	1	-2.79742
ENSG00000131732	ENSG00000168496	0.000288058	-0.0662967	1	-2.79742
ENSG00000131732	ENSG00000111181	0.00721738	0.00748466	1	-2.79742
ENSG00000131732	ENSG00000161981	0.00387704	-0.100477	1	-2.79742
ENSG00000164611	ENSG00000183255	0.000288058	-0.0621556	1	-2.79742
ENSG00000164611	ENSG00000106305	0.041842	0.153429	1	-2.79742
ENSG00000164611	ENSG00000117118	0.0115969	-0.0609268	1	-2.79742
ENSG00000164611	ENSG00000104221	0.00156882	0.0397873	1	-2.79742
ENSG00000164611	ENSG00000136877	0.0260289	0.0914484	1	-2.79742
ENSG00000164611	ENSG00000111537	0.00721738	0.0452394	1	-2.79742
ENSG00000164611	ENSG00000111231	0.00156882	0.0337952	1	-2.79742
ENSG00000183309	ENSG00000166401	0.00927676	-0.137205	1	-2.79742
ENSG00000183309	ENSG00000082153	3.20002e-05	0.093032	1	-2.79742
ENSG00000183309	ENSG00000151239	0.00259425	0.172276	1	-2.79742
ENSG00000123405	ENSG00000141526	0.0527422	0.0398518	1	-2.79742
ENSG00000123405	ENSG00000163154	3.20002e-05	-0.0283577	1	-2.79742
ENSG00000197024	ENSG00000244509	0.00387704	-0.0679933	1	-2.79742
ENSG00000197024	ENSG00000106459	0.00387704	0.0274706	1	-2.79742
ENSG00000152454	ENSG00000142330	0.000288058	-0.0542013	1	-2.79742
ENSG00000152454	ENSG00000148296	3.20002e-05	0.00694705	1	-2.79742
ENSG00000197961	ENSG00000130037	0.00156882	0.0428432	1	-2.79742
ENSG00000091732	ENSG00000102007	0.103379	-0.149629	1	-2.79742
ENSG00000091732	ENSG00000160695	0.00387704	0.0814957	1	-2.79742
ENSG00000091732	ENSG00000067715	0.00156882	-0.017177	1	-2.79742
ENSG00000167967	ENSG00000123131	0.0115969	0.167637	1	-2.79742
ENSG00000167967	ENSG00000107175	0.000800181	0.090685	1	-2.79742
ENSG00000167967	ENSG00000006327	0.0476787	-0.0958491	2	-6.28663
ENSG00000155363	ENSG00000101138	0.00387704	0.0291019	1	-2.79742
ENSG00000155363	ENSG00000173846	0.000288058	0.0210531	1	-2.79742
ENSG00000155363	ENSG00000152944	0.00927676	0.0463445	1	-2.79742
